baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ILMN_1765248,1262.35694080235,0.575695757972225,0.384732151550287,1.49635468637712,0.134561251266647,0.807155451856201
ILMN_1729167,1956.88212196411,0.140731192792061,0.131974891971797,1.06634823252695,0.286266253691067,0.904718510219844
ILMN_2404629,1033.61340599529,0.172142651047249,0.139177164748248,1.23685987826114,0.216139107525906,0.880231874451183
ILMN_2292875,2224.99793071803,0.0764449087756037,0.21434624376217,0.356642166589231,0.721359706208718,0.992803405975265
ILMN_1738819,1981.73959541378,-0.00513285459403933,0.12280192552577,-0.041797834782014,0.966659861099895,0.999306249986191
ILMN_1690733,72.348662227712,-0.0287431074543191,0.0919379586207073,-0.312635911059322,0.754557291710785,0.993235342610534
ILMN_1716309,1236.41627157903,0.290573268846104,0.253895135331236,1.14446174191962,0.252432195432768,0.895783727098593
ILMN_2057479,6341.35054481089,0.0421123611402138,0.224419735427819,0.187649990139832,0.851151035802842,0.997198074393917
ILMN_1669898,171.024723872761,0.137616983398929,0.281480704860832,0.488903789931066,0.624909812415101,0.978084362783913
ILMN_2381730,335.464024395719,-0.0218583408450948,0.27432249044039,-0.07968118403272,0.936490824829765,0.999306249986191
ILMN_2384770,350.169540149955,0.568093301743748,0.318265756334236,1.78496520733807,0.0742669605464374,0.706541721420483
ILMN_1759487,186.295862350037,0.499261842488045,0.278158723625004,1.79488112391944,0.0726726419888877,0.702510334823453
ILMN_1654109,5203.37682357522,0.215178406963395,0.128832041166016,1.67022430923151,0.0948749921248496,0.741705628494527
ILMN_1711346,985.553331263932,-0.146045571799193,0.3607611447424,-0.404826223465602,0.68560525152949,0.988144455256612
ILMN_1798975,6985.80949972275,0.0786571054738433,0.13820285090676,0.569142423313032,0.569259490415223,0.974363327524464
ILMN_1728858,59.191455042283,0.0535311021210908,0.159679392719937,0.335241142950608,0.737443188295828,0.992803405975265
ILMN_1755535,53.5463928067277,0.0652130247980776,0.0931104810061301,0.700383287610598,0.483687970432219,0.963329602063117
ILMN_1696521,1606.68059644928,-0.0953596805247059,0.217379391486426,-0.438678569631844,0.66089445739334,0.984675090042101
ILMN_1749892,2036.35086278401,-0.0168865604424209,0.219285131322043,-0.0770073207454324,0.938617721151317,0.999306249986191
ILMN_1815686,63.1073390801587,-0.0443619783969889,0.0810723043600464,-0.54719029818093,0.584248000791406,0.974774267791061
ILMN_1768773,1656.5676550958,-0.325691726857414,0.187632885719654,-1.73579234582597,0.0826005579924662,0.725460570225022
ILMN_2354391,3805.56497790222,-0.298682309558979,0.114338104249696,-2.61227271100022,0.00899424761208614,0.333888261548151
ILMN_1667626,2294.6165988861,-0.0651250569509351,0.240657702865408,-0.270612808879661,0.786688843244868,0.995418181773909
ILMN_3247013,155.693062677906,-0.230658075747569,0.184639533794319,-1.24923450036715,0.211579316752775,0.878482392958465
ILMN_1762899,11044.9753528852,0.167739579210823,0.138898001422112,1.20764573639228,0.227183558743363,0.88441204315649
ILMN_1743199,68.9331499859682,0.243830133900397,0.0998315344159634,2.4424159693313,0.0145893255872922,0.416164494095328
ILMN_1722781,2452.83163191413,0.327442648189851,0.303873255760716,1.07756323395467,0.281228717170814,0.902165465306384
ILMN_1724280,856.717184179215,0.67123750683654,0.386304606700308,1.73758607894956,0.0822837745231353,0.724877276051364
ILMN_1764052,63.4579925122999,0.379967383749004,0.129630886597742,2.93114853814186,0.0033771126253748,0.206184118495504
ILMN_1803348,891.061509867026,0.307405908111665,0.178777429189073,1.71948947641794,0.0855252822265506,0.729227123903593
ILMN_3244457,1304.38515572749,-0.156310796254232,0.245503572699283,-0.636694588741065,0.524323798995229,0.969671845431866
ILMN_1651832,11419.7304030308,0.0494028082687253,0.0813642376137845,0.607180866159258,0.543730888760621,0.969677185518062
ILMN_1808777,314.721710091112,0.00728955598869521,0.181296687735839,0.0402078828892703,0.967927393076966,0.999306249986191
ILMN_1671473,54.987818723781,0.124571990209174,0.0860268706222928,1.44805906931238,0.147600531357677,0.816732159959545
ILMN_1720083,200.488608370676,-0.263266730193333,0.261127967761229,-1.0081904763034,0.313363029051531,0.917289785376227
ILMN_1708130,2701.97714303268,0.283184599667938,0.251165054271599,1.12748407810632,0.259537868553005,0.897216774199739
ILMN_1701507,2186.55800285759,0.45134067859847,0.184658761238006,2.44418773077731,0.0145178699478271,0.415309115776618
ILMN_1812273,893.064222447388,-0.0597233020019353,0.268120130420514,-0.222748295356512,0.823731411249537,0.99671725287684
ILMN_1751081,6751.96152427244,0.0830326893521403,0.116698406121274,0.711515196410238,0.476765037305231,0.962817524098649
ILMN_1700791,47.7002581392222,0.0353134056732888,0.079139967524076,0.446214558561017,0.655442267564355,0.982972863814407
ILMN_1669394,895.699816330696,-0.067941261357443,0.131914954829318,-0.515038355168682,0.606526218029623,0.976663756880282
ILMN_1726138,319.147560040239,0.118160245676045,0.163412696283439,0.723078734782619,0.469631513190604,0.961312836769657
ILMN_1775269,428.800809462959,0.452409704241564,0.23167020088949,1.95281785272578,0.0508411823272662,0.640325050648776
ILMN_1704472,757.399695265603,0.00509082435178176,0.164456837289607,0.03095538279638,0.975305121975051,0.999306249986191
ILMN_2051900,829.167044770052,-0.0543390747715748,0.205685642644779,-0.264185064513321,0.791637319151853,0.996003421614065
ILMN_1798085,448.837596259849,-0.0982901164130599,0.18029481953919,-0.545163286800344,0.585641219189208,0.975100529163272
ILMN_1776000,134.817370498105,-0.0820714105185527,0.111740546488404,-0.734481914557932,0.46265507868597,0.96049586502321
ILMN_1803846,3181.95076425813,0.111246651425577,0.103774108862726,1.07200777385365,0.283716540475443,0.90359236513578
ILMN_1717834,946.22398037269,-0.0404166164630524,0.191952089702935,-0.210555751310658,0.833233943497873,0.99671725287684
ILMN_1770895,166.525677753921,-0.00779442520618905,0.122900570326133,-0.0634205779965505,0.949431601363007,0.999306249986191
ILMN_1813240,1591.79746793252,0.137919244598979,0.133614981179253,1.03221392827165,0.301971911606547,0.911416638810071
ILMN_1755419,177.55989949879,-0.136492972267381,0.158808315406489,-0.859482527209049,0.390074355859375,0.943236440686891
ILMN_1755537,57.7139906555015,-0.0261123301573554,0.0820611068594195,-0.318205921863679,0.750328741055479,0.993235342610534
ILMN_2228976,53.944900849224,-0.0265925679396833,0.080129217170023,-0.331871056262257,0.739986626675924,0.992803405975265
ILMN_1679324,445.141302936562,-0.090133932650887,0.143982272810774,-0.626007152764867,0.531310249757031,0.969671845431866
ILMN_1733305,16610.5050771165,0.0881569092907277,0.0582932814577173,1.5122996524852,0.130457649428649,0.800954426413851
ILMN_2156267,6513.7999523096,0.0528744802330135,0.09943261494947,0.531761940082572,0.594890886126294,0.975494216781096
ILMN_3250614,528.831098645059,0.072118198086283,0.241099097295003,0.299122638348334,0.764846473704865,0.993414061904902
ILMN_1706502,16180.1214383518,0.00551796043288176,0.0894865131940531,0.0616624811485946,0.950831618791134,0.999306249986191
ILMN_1724984,186.664458492823,0.397462989994141,0.141793803624872,2.80310549426874,0.00506131108674705,0.251321492838626
ILMN_1755114,15081.6325213868,-0.00335786103236791,0.0454740864754407,-0.0738411981993613,0.941136745063894,0.999306249986191
ILMN_1753716,6523.87095641867,0.136821690773159,0.0806381923992124,1.69673558772004,0.0897466612840912,0.735258139330701
ILMN_1713380,6919.62167544599,0.230956589186592,0.125934255777647,1.8339457184261,0.0666620521496617,0.689265374218605
ILMN_3237907,523.384784763264,0.0247040777458527,0.156804899440538,0.157546593467385,0.874814090073723,0.998003843034868
ILMN_1687430,2486.84443736668,-0.143316806692763,0.245825273533454,-0.583002734555114,0.559891459365128,0.97246425787209
ILMN_2356672,1731.8510229345,-0.140851405952647,0.227090095059824,-0.620244603427296,0.535096760100042,0.969671845431866
ILMN_1748157,133.547255753886,0.339476877502678,0.270111463807315,1.25680292393974,0.208825007020041,0.876540254651967
ILMN_1688534,4741.72838491041,0.003774711640304,0.156324998255456,0.024146564416624,0.980735701103083,0.999306249986191
ILMN_1671326,608.930392291743,-0.152708357977019,0.203274932167129,-0.75124048178978,0.452507941377435,0.957383209365109
ILMN_1695719,12823.8257334304,0.067311272777659,0.0908305103133838,0.741064566800532,0.458654292502022,0.959021663763433
ILMN_1761049,1382.12650204526,0.106141707518603,0.218876474138971,0.484938858486961,0.627719716991855,0.978612973182991
ILMN_1809751,917.043593726772,-0.0469361535090738,0.17489598008686,-0.268366108161911,0.788417524712692,0.995685593540672
ILMN_1706304,1590.85991826086,-0.0266978188638862,0.147396999345371,-0.181128645647186,0.856266600484662,0.997295570869278
ILMN_1739821,543.878474110895,-0.0960691094861045,0.159914053306073,-0.60075463975783,0.548003420322506,0.970179017450905
ILMN_1798014,641.101895649262,-0.415636524320844,0.320708975817065,-1.29599280239018,0.194977964632103,0.867383635011447
ILMN_1665717,1813.35002231002,0.1804040387191,0.168607161867935,1.06996664151434,0.284634324297102,0.90359236513578
ILMN_1708164,14429.8849301585,0.0185014595953685,0.0683843650489059,0.270551018235483,0.786736372875795,0.995418181773909
ILMN_2379469,12290.7814934556,0.0624349207754046,0.0850711225180225,0.733914387484162,0.463000917784584,0.96049586502321
ILMN_2278729,951.894949831306,0.16416564681245,0.343920176118862,0.477336481578541,0.63312253687256,0.978802885710912
ILMN_1715636,1722.1894467686,0.238997397523076,0.210639477793034,1.13462775367259,0.256531319497454,0.897216774199739
ILMN_2330410,9032.83763344074,-0.0402469221795461,0.127743417111862,-0.315060635526157,0.752715615845956,0.993235342610534
ILMN_3238570,129.25417444177,-0.529902218158804,0.307609099928706,-1.72264805651594,0.0849521889538523,0.729066644468731
ILMN_1739847,17210.1958917556,0.0200645923270531,0.0601365510234841,0.333650533420475,0.738643281038593,0.992803405975265
ILMN_1739257,14490.4983340595,0.0525041433177645,0.0770649423839927,0.681297379762529,0.495683340931461,0.965316562816445
ILMN_1694398,1679.9258732717,0.243637755733728,0.11903804068909,2.04672182374099,0.0406854052193247,0.590738139190063
ILMN_1689446,2511.39146592892,0.131693717446927,0.131926751726939,0.998233608597486,0.318166092859617,0.920485113013701
ILMN_1683660,8887.66972089978,0.130300196018332,0.098736515786531,1.31967585629659,0.186943264322954,0.863343893806169
ILMN_1671291,4849.0732475935,0.14842641239543,0.109239985272351,1.35871871481292,0.174235739417239,0.849849127225265
ILMN_1815345,2033.60770467648,0.265402540012813,0.150597176653346,1.76233410154649,0.0780128654300938,0.713407456081842
ILMN_1694057,7806.21169499188,0.0300185744458748,0.0848996412289252,0.353577164889685,0.723655790044946,0.992803405975265
ILMN_1762725,2876.3460244863,0.211442625845576,0.150818507010276,1.40196737149221,0.16092499034626,0.831080350825515
ILMN_3240740,15670.8627662233,0.102539013880239,0.0837062522865862,1.22498631917213,0.220580375159486,0.882364942614683
ILMN_2192694,2803.9589693492,0.147137644589284,0.104478138325172,1.40831035992755,0.15903918930855,0.829370370458255
ILMN_2192693,3380.70080007075,0.148727689203544,0.105749974162304,1.40640875216932,0.159602782855912,0.829905661684162
ILMN_1722900,15514.2873553086,0.0717970206955117,0.0677766335342769,1.05931818905112,0.289454893990188,0.90549966482164
ILMN_3251629,298.497600849807,0.0487770305917102,0.121483710451268,0.401510872614288,0.68804403486093,0.988144455256612
ILMN_1685722,9402.43712429503,0.0522842899784816,0.0927894446819505,0.563472388025316,0.573113257139105,0.974363327524464
ILMN_1667043,7744.87719364961,0.146878761006741,0.0762864370641165,1.92535877489329,0.0541844892951033,0.65200191442107
ILMN_1655497,13751.3082955858,0.0552031417504141,0.0696435019544034,0.792653157886236,0.427979928581865,0.949978255714114
ILMN_3250077,486.761996331333,0.317206965374068,0.207167990380517,1.5311581909514,0.125730300960869,0.793094207491791
ILMN_1658955,55.1541503624104,-0.061271878227676,0.0856354990753954,-0.715496247341665,0.474302458850949,0.961996122799359
ILMN_1696120,93.8835228661609,-0.226585766038437,0.177469249436805,-1.27676071633537,0.201686738399397,0.873680372560269
ILMN_2050761,439.141061502672,-0.0195723693291817,0.199716691616287,-0.0980006687011713,0.921931762378382,0.999306249986191
ILMN_3250927,254.93776227471,0.273677258970358,0.211232961055546,1.29561815354371,0.19510707168283,0.867438638531515
ILMN_1738326,4144.45491605306,0.109988399465312,0.103379552745984,1.06392798714816,0.287361323391815,0.904774762523478
ILMN_2225144,1399.19081829348,-0.00394952313759345,0.213954430505008,-0.0184596464222367,0.985272169565582,0.999306249986191
ILMN_1796146,1853.08781879878,0.126374234397614,0.216571032460486,0.583523257759188,0.559541104953787,0.97246425787209
ILMN_1767324,700.737576253103,0.295939004099445,0.258813327783769,1.14344576700738,0.252853559614547,0.896045330522359
ILMN_1728083,11217.7553372203,0.0492339932955145,0.077627209322284,0.634236290668524,0.525926627052501,0.969671845431866
ILMN_2197222,54.4127872789789,0.0211127043076412,0.0802807432671653,0.262985909801314,0.79256143932249,0.996304651010777
ILMN_1794967,522.343159319334,-0.0598845282550189,0.147418936553974,-0.406220053236469,0.684580920996003,0.988144455256612
ILMN_2370772,4405.06211748103,0.140337074453716,0.117892579301304,1.19038089831804,0.233896717318904,0.887612005770738
ILMN_1672902,330.441120411157,-0.0494358215160437,0.279999974430921,-0.176556521537255,0.859856748245161,0.997295570869278
ILMN_1768470,9727.69120554352,-0.0646989476375246,0.0801167403880403,-0.80755841193937,0.419344835814755,0.947958172790665
ILMN_1678244,276.787959871738,-0.216636712145138,0.203659294641372,-1.06372121403356,0.287455011323599,0.904774762523478
ILMN_2380946,813.521148478225,0.16126468125978,0.16568669608995,0.973310984318445,0.330398764823818,0.924941711693171
ILMN_2279635,18620.655004459,0.0863638340986302,0.0622558426526123,1.38724062543881,0.165368401368449,0.838839150945747
ILMN_1761519,4092.82538799429,0.273263135452344,0.128053570423028,2.13397513673076,0.0328448161296403,0.556237870809258
ILMN_1775692,1733.83250294044,0.0426971265842529,0.126300353587131,0.338060230011926,0.735317799800901,0.992803405975265
ILMN_2304624,4307.01390529422,0.0407398434760003,0.165323711057398,0.246424685336612,0.805353499166139,0.99671725287684
ILMN_1776021,4045.92972305891,0.161439008580021,0.0940194497780202,1.71708097591699,0.0859643776232901,0.730292299525402
ILMN_2318430,510.418424068586,-0.0467353432687967,0.133769810346976,-0.349371380190891,0.726810516550358,0.992803405975265
ILMN_1786734,71.6741811251858,0.0247171839670431,0.070022057645454,0.352991397256487,0.724094889933505,0.992803405975265
ILMN_1815733,2750.96097278235,0.0641843872247532,0.117066522617028,0.548272775084697,0.583504618215872,0.974602178717903
ILMN_1657769,180.506229855221,0.562446076735257,0.214893046322872,2.617330278292,0.00886205469950318,0.331002325456491
ILMN_1794522,3052.6719546097,0.217847369662506,0.145340061896222,1.49888039691394,0.133904662740656,0.805975264347763
ILMN_1735151,2694.21476438396,-0.06140358894767,0.174989306535402,-0.350899092998277,0.725664051957675,0.992803405975265
ILMN_2071737,53.8822693600438,-0.0154621638160883,0.0992150606542602,-0.155844926305796,0.876155257170824,0.998100779188914
ILMN_1756767,3785.46940115956,0.0969209829107532,0.176139034699467,0.550252719825121,0.582146048202442,0.974363327524464
ILMN_1787410,2923.11973020528,-0.0378857063056319,0.109651498278764,-0.345510156270879,0.729710876263635,0.992803405975265
ILMN_1722151,103.246934968543,-0.193560480916013,0.137513388626203,-1.40757553027916,0.159256797400721,0.829487931250785
ILMN_1805902,51.0540354704644,-0.186413803168426,0.124819636875563,-1.49346535396725,0.135315416771991,0.808234622810847
ILMN_2202747,58.7308674669631,-0.25736595105551,0.110788571837806,-2.32303699547903,0.0201771650989976,0.475878355774937
ILMN_2177970,54.8322897238233,-0.090340544551714,0.123191292043572,-0.733335474067123,0.463353843924254,0.96049586502321
ILMN_1693072,744.020224126534,-0.0040211177292323,0.223067876934493,-0.0180264311674655,0.98561776781237,0.999306249986191
ILMN_1718044,1285.98783051656,0.436681896946626,0.226189088083492,1.93060549758013,0.0535318574921891,0.650109634649763
ILMN_1706635,363.174333074172,-0.582695668659811,0.326624642071844,-1.78399175568524,0.0744250048140341,0.706813614876246
ILMN_1764873,548.065838673583,0.0850934946060499,0.218663845026585,0.389152100548238,0.697163634331385,0.989905008585577
ILMN_1769369,58.853345060878,0.106573445209507,0.122560474093125,0.869558036537372,0.384541978749874,0.943236440686891
ILMN_2401143,65.1283239088628,0.0161498966857772,0.122363295767311,0.131983178325698,0.894997597095341,0.998876416064508
ILMN_1678618,54.3468211304199,0.0653619702155984,0.11836952450673,0.55218579687614,0.58082106436149,0.974363327524464
ILMN_2065254,63.0698868412535,0.0281913007398541,0.116755610815473,0.241455640058354,0.809201993551231,0.99671725287684
ILMN_1664010,4625.3528008446,0.0662927770391983,0.106256459580815,0.62389408889328,0.532697142573115,0.969671845431866
ILMN_2252295,1653.60991266641,0.145044437294308,0.23092786130221,0.628094143670656,0.529942269277089,0.969671845431866
ILMN_1691559,2140.28772086,0.137884292206232,0.161128506140368,0.855741144190293,0.392140976633155,0.943236440686891
ILMN_1772486,921.153203841416,-0.0437148698462553,0.248872666732926,-0.175651550731231,0.860567700292216,0.997295570869278
ILMN_1769201,10862.8085263072,-0.0915000157082783,0.123327150080772,-0.741929215491896,0.458130223635249,0.959021663763433
ILMN_1652082,4169.38319830891,0.00250999827837422,0.147975538937768,0.0169622513044526,0.986466730531632,0.999306249986191
ILMN_1813270,56.3328253179298,-0.19889576717087,0.152464842735971,-1.30453528565471,0.192051136753509,0.866878266445995
ILMN_3247713,57.7487113793042,-0.0093864679254268,0.0966513027523531,-0.097116827793594,0.922633617384059,0.999306249986191
ILMN_1658685,301.961374354638,0.493529668033226,0.403343287162971,1.22359707906535,0.221104262046258,0.882364942614683
ILMN_1654289,3600.11365687463,0.114655118479333,0.199373125255526,0.57507810208816,0.565238476963835,0.97399641082841
ILMN_1692335,610.453012895656,0.0185224302997401,0.226921188085508,0.0816249485383465,0.93494496142542,0.999306249986191
ILMN_2273103,2457.40593807831,0.0346422479792814,0.177322969472927,0.19536243997183,0.845109218594027,0.99671725287684
ILMN_1660886,1555.35342153967,0.0861935640881717,0.149138574794394,0.577942790502054,0.563302744362987,0.972771697789727
ILMN_1664815,377.269746553549,0.0667009518367469,0.147543501276127,0.452076514789467,0.65121386184667,0.98293912364052
ILMN_1771805,3011.96015226246,0.0327663660275847,0.12445279065769,0.263283497737784,0.792332078026082,0.996163610440524
ILMN_1736048,2254.15958288302,0.089059050907368,0.13469004915496,0.661214777677496,0.508474585584045,0.967983528699406
ILMN_1655930,1534.98863930229,0.276920130242727,0.189257608879018,1.46319152969827,0.143414977883535,0.813131455339505
ILMN_1771264,169.999707057697,-0.796101102210786,0.227580458415756,-3.49810835144917,0.000468570727790146,0.0749895386413929
ILMN_1740231,587.06744054176,-0.179167080938611,0.198957711960584,-0.900528454881438,0.36783908947499,0.938256756908872
ILMN_1784320,476.54919446978,-0.0677402083994755,0.282727117183283,-0.239595724224648,0.810643679815993,0.99671725287684
ILMN_2379527,2209.96238775851,-0.237085672592081,0.31842793392539,-0.744550484844183,0.456543510814552,0.958555504703179
ILMN_1663627,850.744465814028,-0.242924897829719,0.272350855258464,-0.891955700301294,0.372416677449428,0.940556452543746
ILMN_1778168,2486.22179277543,-0.140198968944606,0.190958025056129,-0.734187363444905,0.462834553971139,0.96049586502321
ILMN_2317730,358.022264424843,0.290573898319973,0.188871947898929,1.53847038457753,0.123933644289553,0.78929054423955
ILMN_2244889,497.269435231501,0.151850582030673,0.270863461869093,0.56061670696678,0.57505885972576,0.974363327524464
ILMN_1752665,704.325185470969,0.374199775137937,0.260846575387854,1.43455889570924,0.151412834790703,0.821908123197855
ILMN_1810604,61.1961933208089,0.0546891561264102,0.0979857163788212,0.558133962249939,0.576752910853185,0.974363327524464
ILMN_1765159,510.950071865703,-0.00833708688376473,0.185723480510247,-0.0448897837842573,0.96419515999629,0.999306249986191
ILMN_3190834,284.950218658733,0.1021137296741,0.181418123446626,0.562863994699749,0.573527499419418,0.974363327524464
ILMN_1757506,335.192630101326,-0.220232642377005,0.299757231658588,-0.734703350302626,0.462520179472284,0.96049586502321
ILMN_2385672,1974.18189887524,-0.079592482421312,0.258642771640679,-0.307731323463724,0.758286782901681,0.993235342610534
ILMN_1723185,199.111923701781,0.163749224807239,0.118335286682859,1.38377342378093,0.166427843078064,0.841786679592034
ILMN_1798123,2771.93274287409,0.0931187311523091,0.156200990521619,0.596146867195575,0.551077117078999,0.970293330815348
ILMN_1716843,383.509868938964,0.556454136455574,0.29392711555104,1.89317047327315,0.0583352026661939,0.666015707126051
ILMN_1692123,65.997190422429,-0.0371644127056532,0.0900162236699834,-0.41286349493959,0.679706628121966,0.988128970107889
ILMN_1737965,4231.88180101234,0.336649124447992,0.165679855604039,2.03192550609506,0.0421611979635483,0.597999817693715
ILMN_2174369,1754.22301672565,0.262077567544338,0.155541131174858,1.68494060422971,0.0920000315754028,0.737522971976159
ILMN_2111187,5994.79774228606,0.0821149502489246,0.149459568557886,0.5494124668045,0.582722420468975,0.974470132642712
ILMN_1700546,655.329211523463,-0.0987212384582307,0.227001911816786,-0.434891660903319,0.663641067856859,0.985340028291936
ILMN_1740213,181.622019154657,0.192001667854661,0.206920291760995,0.927901590610716,0.35345861926088,0.933343166477652
ILMN_1709132,808.218836881023,0.0389366462269057,0.163923055116954,0.237530017965598,0.812245634466105,0.99671725287684
ILMN_3247543,64.6678676053197,-0.0600494223748941,0.0727277216302805,-0.825674461248243,0.408988783256232,0.944053513634131
ILMN_1744068,2787.92493771577,0.0139173103987731,0.151997317967441,0.0915628682458353,0.927045354322375,0.999306249986191
ILMN_1659339,1136.38207565198,0.148440673953906,0.26608678553149,0.557865636421614,0.576936138394686,0.974363327524464
ILMN_3240520,557.89583972462,0.00367034833908143,0.310332837564371,0.0118271349171037,0.990563531648918,0.999306249986191
ILMN_3246560,126.25426499591,0.356539030911218,0.192659156908232,1.85062073681266,0.0642241343066033,0.683023442800211
ILMN_1685917,128.53203510551,-0.105317812820669,0.210307759710437,-0.50077949080755,0.616526321080394,0.977072266163605
ILMN_1801421,6651.17996326952,0.0835681252661861,0.0808393586631975,1.03375542122195,0.301250516735366,0.911416638810071
ILMN_1750102,325.847143895846,-0.141872998400533,0.239372574510408,-0.592686938721811,0.553390684136089,0.970360510699284
ILMN_1771185,1414.38240643433,-0.233794383570708,0.299651184086191,-0.780221791159216,0.435260337956702,0.951535368298648
ILMN_1797074,1686.44309569103,0.167351331146425,0.11264343195415,1.48567322784113,0.137365575354397,0.808283372845913
ILMN_1747499,1093.01608241408,0.44828683539962,0.295190651481901,1.51863493355617,0.128854412864887,0.798502945263913
ILMN_3248505,213.430214197876,0.520034162171379,0.3337216016185,1.55828738580089,0.119165137830708,0.779767556910152
ILMN_1711439,2906.39537975076,0.20424936390831,0.284663605327349,0.717511336489373,0.4730586439876,0.961558861101582
ILMN_1697268,534.260021675198,0.0748091672194668,0.220139744685231,0.339825810765946,0.733987709251431,0.992803405975265
ILMN_1795266,110.1157895911,-0.0349122655420232,0.278467365004399,-0.12537291593028,0.900228328868936,0.998898871433916
ILMN_1729455,805.396351118648,0.209154671851424,0.196679658693708,1.06342808016127,0.287587864228702,0.904774762523478
ILMN_1764829,556.457895293605,0.0322857354116686,0.251816177935306,0.12821152189818,0.897981582168597,0.998876416064508
ILMN_2411745,2278.71323175437,0.472475377357821,0.253336009226198,1.86501468465132,0.0621793458986568,0.675889691339126
ILMN_3240541,975.576108650913,0.0435387777685787,0.242732281140736,0.179369540647686,0.857647546539835,0.997295570869278
ILMN_1772644,26114.2089652247,-0.0611565289825019,0.0507243103377112,-1.20566506622437,0.227946659921524,0.884490764057022
ILMN_1718297,816.754539783125,0.00899337277490038,0.128797105725883,0.0698258918491603,0.944332238755177,0.999306249986191
ILMN_2211085,122.731182578847,-0.220893401099485,0.196812674013498,-1.12235353849384,0.26171215081831,0.898656188855501
ILMN_1771334,137.591871918737,0.107344058864004,0.227226997284442,0.472408913319532,0.636634943449581,0.979280518215843
ILMN_1801616,6766.20451466032,0.222657728074198,0.140346313806743,1.58648789579752,0.112628675765872,0.767745921151795
ILMN_1671270,59.2412097687516,-0.0782842467022338,0.083406103242978,-0.93859134593756,0.347940597693391,0.932077327104598
ILMN_1765446,3391.77414253987,0.254679168428849,0.15277873425975,1.66698048431171,0.0955182855087092,0.741705628494527
ILMN_1780601,49.7691939912643,0.0172235567516823,0.113001148744991,0.152419306732452,0.878856230412737,0.998192392789578
ILMN_2353633,330.532746393877,0.0695930974968669,0.238191840695231,0.292172466083388,0.770154762479254,0.99391554667478
ILMN_2348487,161.111842674649,0.1557424286596,0.282271298059475,0.551747307396392,0.581121493202665,0.974363327524464
ILMN_1755873,60.132558042755,-0.00477075223622701,0.0902178437320544,-0.0528803620090508,0.957827231347241,0.999306249986191
ILMN_2411998,118.167851526462,0.339608198679111,0.232102301927573,1.46318324229755,0.143417244949253,0.813131455339505
ILMN_2296860,58.7843540603734,0.0284714332994304,0.157151047981714,0.181172404925632,0.856232253832205,0.997295570869278
ILMN_3243190,216.557536672011,0.263633557930997,0.32751143250717,0.804959863272024,0.4208428415815,0.948237758110149
ILMN_1674193,58.3115544554768,0.133750245488596,0.127485550130091,1.04914043475603,0.294113488494864,0.9091669989346
ILMN_2413015,57.4644188466069,-0.00517907409631868,0.0943357499189644,-0.0549004391311626,0.956217782032216,0.999306249986191
ILMN_2187746,2111.58257622669,0.120923481343955,0.241376908647406,0.500973693057756,0.61638963729682,0.977072266163605
ILMN_1751439,941.141904051489,-0.0076849469582087,0.256604596816782,-0.0299485942712703,0.976108050587685,0.999306249986191
ILMN_3241729,3916.16744572237,0.107111141264083,0.238574157397681,0.44896372026388,0.653457828262703,0.98293912364052
ILMN_1709593,65.887666608494,0.0069140447185178,0.142416573456688,0.0485480344787296,0.9612794835686,0.999306249986191
ILMN_1685318,90.8801929882087,-0.0218465939876591,0.071999957209888,-0.303425096822957,0.761565922127712,0.993235342610534
ILMN_2370296,65.6927493574217,-0.00151644162206931,0.0869646623634327,-0.0174374462092657,0.98608763593611,0.999306249986191
ILMN_1716552,1015.31348743117,-0.080831937097543,0.270510411597795,-0.298812665361388,0.765082986656468,0.993414061904902
ILMN_1727036,229.555713117335,0.107145329211311,0.19240271223122,0.556880555210414,0.577609040811082,0.974363327524464
ILMN_1751375,50.7834891004485,0.0286514584052586,0.0819765873361238,0.349507820907214,0.72670810035713,0.992803405975265
ILMN_1779147,239.828566198012,0.148684982315901,0.154722791914234,0.960976598705116,0.336563934268789,0.928441884319495
ILMN_1722309,812.083216181164,-0.463685013827965,0.303065731297395,-1.5299816704547,0.126021266022889,0.793442348956563
ILMN_1760778,4449.34080119429,-0.0548759433316618,0.128849223944196,-0.425892695755997,0.670186037568733,0.985775041774183
ILMN_1713835,106.405806638326,0.0133436750798972,0.181216834655244,0.073633749895714,0.941301815489982,0.999306249986191
ILMN_3247320,1065.62682824887,0.155692189032127,0.362543712681995,0.429443908654106,0.667600205508805,0.985775041774183
ILMN_2097164,293.852292375968,-0.976143689225709,0.34323620283101,-2.84394152241075,0.00445592251352532,0.242425101495716
ILMN_1735292,1468.95286069819,-0.578482694480654,0.360716393054979,-1.60370503148296,0.108779086317465,0.763847096015368
ILMN_1710756,14934.0846231312,0.153031311528164,0.0707636265119535,2.16257022246187,0.0305742506133647,0.541668165694464
ILMN_1765796,1295.10170556104,-0.225185828069655,0.1790350912009,-1.25777481140257,0.208473207650361,0.876095716859057
ILMN_1678904,928.777061532746,0.0990936588592815,0.209489573843007,0.473024299211868,0.636195843229654,0.979280518215843
ILMN_2365383,476.821062056801,0.117901348127835,0.270060534620415,0.43657377888832,0.662420482242922,0.984959956953921
ILMN_1711878,2512.06138233961,0.221732013844925,0.195634055808358,1.13340191680191,0.257045509520336,0.897216774199739
ILMN_1803676,2422.06892254351,-0.0764623592825809,0.171000064843138,-0.447148130339726,0.654768109662919,0.98293912364052
