baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ILMN_1750102,417.302683537523,0.00568041207559811,0.20403084944092,0.0278409470487596,0.977789007586626,0.99956622546356
ILMN_1771185,1529.59262092462,0.123094369177789,0.265363358366346,0.463871010434875,0.642740163660592,0.998622270940556
ILMN_1797074,1866.59165382652,0.0282977554335843,0.0992538391944169,0.285104895319516,0.77556377971074,0.998622270940556
ILMN_1747499,1137.19751576429,-0.232834624013443,0.261710857485601,-0.889663601466183,0.373646543922244,0.998622270940556
ILMN_3248505,204.893070677477,-0.0826133712334498,0.25698698017433,-0.321469092237312,0.747854931076902,0.998622270940556
ILMN_1711439,2806.35896354913,0.104227168195249,0.24736616846823,0.421347708300845,0.673501197511959,0.998622270940556
ILMN_1697268,649.464240817854,-0.30147005724844,0.183978320483431,-1.63861729173461,0.10129298880319,0.875716342575428
ILMN_1795266,196.987735268507,-0.367240225685527,0.297713813843885,-1.2335343830505,0.21737645692748,0.974160401078732
ILMN_1729455,776.180239006296,-0.22736015594627,0.164177966854669,-1.38483963653618,0.166101508041339,0.948664376862487
ILMN_1764829,566.393271417762,-0.0826865681524502,0.209610351917077,-0.394477502643388,0.693228533730143,0.998622270940556
ILMN_2411745,2153.33363673769,-0.335949501975855,0.224152049536752,-1.49875721712182,0.133936627203599,0.922978254130925
ILMN_3240541,1112.28782961577,0.0391090482352998,0.221119815820817,0.176868129570945,0.859611972830287,0.998622270940556
ILMN_1772644,26822.9280248222,-0.00374161892055607,0.0490881628615209,-0.0762224272094127,0.939242140257886,0.99956622546356
ILMN_1718297,875.949831434977,-0.104971908839937,0.105779058150401,-0.992369479133418,0.321017321759902,0.998622270940556
ILMN_2211085,130.139534048183,-0.151023364374236,0.177007146339284,-0.853204898771473,0.393545687241242,0.998622270940556
ILMN_1771334,150.99312700786,-0.0793507747042576,0.189270174003442,-0.419246059882707,0.675036313220362,0.998622270940556
ILMN_1801616,6830.68325375204,0.202718140599325,0.104129100678705,1.9467962296613,0.0515591691709854,0.727606269052231
ILMN_1671270,58.478053403744,0.0243439404645742,0.0629474006498305,0.38673464214983,0.698952667152615,0.998622270940556
ILMN_1765446,3577.77355180805,-0.0599281461628465,0.138170972571077,-0.433724573604045,0.664488459746282,0.998622270940556
ILMN_1780601,52.6407368631744,0.0563611937393679,0.111334776575634,0.506231704709802,0.612694000459076,0.998622270940556
ILMN_2353633,365.048916666423,0.253053144235331,0.196664399097032,1.2867257388587,0.198189898515279,0.965644990677718
ILMN_2348487,135.369634752375,-0.318374453227381,0.223383213488297,-1.42523893472443,0.154088145205853,0.942239486556437
ILMN_1755873,60.1181991537171,-0.102322261233921,0.0683931289687824,-1.49608977943713,0.134630260944971,0.924315202691072
ILMN_2411998,136.842335516605,0.142598282441689,0.200704960207432,0.710487086588749,0.477402136002618,0.998622270940556
ILMN_2296860,61.8258604889073,0.0162787279620828,0.124815006373644,0.130422842853936,0.896231894958819,0.998899770522426
ILMN_3243190,298.74876069901,0.116635907049808,0.262703254121996,0.443983487907782,0.657054522039489,0.998622270940556
ILMN_1674193,64.818036834801,-0.240526608914737,0.108810434521017,-2.21051050823879,0.0270697520430083,0.59161705228034
ILMN_2413015,68.5235071093969,-0.23731272941282,0.114949341656095,-2.06449837810129,0.0389704875189978,0.666765295192544
ILMN_2187746,2333.49359999991,0.176561406589386,0.128659963537624,1.37231040437653,0.169966828070712,0.950737701302377
ILMN_1751439,1060.87138636912,0.223003281154165,0.165975931129496,1.34358807109312,0.179081629063135,0.957345076413513
ILMN_3241729,4303.75589671595,0.171662892052137,0.120069058214668,1.42970132859064,0.152802758793342,0.940526664753946
ILMN_1709593,66.4445842090763,-0.134529647314059,0.105877577210973,-1.27061509016205,0.203865615879202,0.96818618150002
ILMN_1685318,100.322560925197,-0.0198501122954169,0.0833346868343371,-0.238197478738684,0.811727932526704,0.998622270940556
ILMN_2370296,64.6356426524413,0.00563714163637531,0.0727076710574855,0.077531594044848,0.938200658495791,0.99956622546356
ILMN_1716552,1217.06079455782,-0.0556003466913941,0.245709333983204,-0.226285040906076,0.820979732297713,0.998622270940556
ILMN_1727036,212.090530000239,0.0661585942032616,0.145581234875233,0.454444518621931,0.649508916169774,0.998622270940556
ILMN_1751375,54.7374842154953,0.167655031795313,0.0785077009457393,2.13552339166304,0.0327182815639165,0.629694465155401
ILMN_1779147,250.266110038029,0.0295806392100582,0.126662460810278,0.233539116647716,0.815342798465711,0.998622270940556
ILMN_1722309,973.24685821482,-0.0456979705552584,0.249153668740705,-0.183412794145192,0.854474137871606,0.998622270940556
ILMN_1760778,4498.50163856127,-0.0437662013476411,0.122815386620813,-0.356357640128326,0.721572748098402,0.998622270940556
ILMN_1713835,120.522527354647,0.0699399927612502,0.16792281745795,0.416500829488311,0.677043560526695,0.998622270940556
ILMN_3247320,1189.7831359303,-0.130246560149867,0.292687281233384,-0.445002459966857,0.656317976384134,0.998622270940556
ILMN_2097164,298.193226680263,-0.0130263940972996,0.287898281790587,-0.0452465155966955,0.96391081810781,0.99956622546356
ILMN_1735292,1608.8029356652,0.139624249833043,0.335771344659151,0.415831344913542,0.67753342053394,0.998622270940556
ILMN_1710756,15931.2959736157,0.0330046432172934,0.065266926149729,0.505687109296022,0.613076319075869,0.998622270940556
ILMN_1765796,1453.20462692734,0.0488984721241135,0.150523900811396,0.324855201469848,0.745290663542588,0.998622270940556
ILMN_1678904,1114.76953124131,0.243164846459317,0.173291188890996,1.40321529337694,0.1605526484747,0.944748132182
ILMN_2365383,547.813127771103,0.320219147506812,0.240556578840815,1.33115938483109,0.183136572294038,0.957345076413513
ILMN_1711878,2645.01138541468,0.0101062649088355,0.138339417305584,0.0730541237318595,0.941763048019177,0.99956622546356
ILMN_1803676,2490.1407206228,0.191142842629835,0.138887858317377,1.37623867878392,0.168747750835141,0.950054331429166
ILMN_1713471,111.907907068951,-0.220073717097218,0.157600344494931,-1.39640378199996,0.162592936857058,0.94777266730698
ILMN_2415911,505.127760742057,0.0127992121815876,0.124659140831483,0.102673675562147,0.918221967061227,0.99956622546356
ILMN_1679770,82.9875634777648,0.108239579477081,0.14436335199036,0.749771863736643,0.453392117245056,0.998622270940556
ILMN_1806366,65.7808968555495,-0.111235947082158,0.171625618292478,-0.648131369831941,0.51689998603117,0.998622270940556
ILMN_2164152,294.778450123752,-0.0135040414378134,0.188910594319748,-0.071483769803596,0.943012741331135,0.99956622546356
ILMN_1675325,1901.55163120396,-0.0191942275660809,0.171872376257591,-0.111677210637467,0.911079349552254,0.99956622546356
ILMN_1700888,122.249614531861,-0.102446569544663,0.113393897087113,-0.903457524402394,0.366283121713056,0.998622270940556
ILMN_1780799,1794.11759798787,-0.316239991093836,0.211891434215045,-1.49246236529264,0.13557797625339,0.924315202691072
ILMN_2373791,1082.42681224138,-0.460390437844873,0.233532521218761,-1.9714189503123,0.0486759752367894,0.717848456089941
ILMN_1749131,167.038265462438,-0.325221246952603,0.27398393951117,-1.18700843389889,0.235224293815738,0.984612055935104
ILMN_1781761,800.025972792677,0.132869234817773,0.144658233537002,0.918504474781842,0.358354817329603,0.998622270940556
ILMN_1660727,7123.44789434552,0.0941446635414472,0.110964801498987,0.848419158775376,0.396204576574688,0.998622270940556
ILMN_1676383,266.179391286295,-0.0948964661140477,0.315299167008754,-0.300972777740999,0.763435252845218,0.998622270940556
ILMN_1675413,66.8629437307449,0.166806200790151,0.0985218185855116,1.69308893385247,0.0904385403475939,0.855225155876276
ILMN_2130468,54.3506949378237,0.0199985588818419,0.0618519382528579,0.3233295422382,0.746445683043237,0.998622270940556
ILMN_1700975,981.395499503167,0.1503463063403,0.183426328746244,0.819654993740251,0.412412813646918,0.998622270940556
ILMN_2364700,10967.8775120438,0.0535786251279552,0.05539006953535,0.967296585424239,0.333395790188538,0.998622270940556
ILMN_1811736,52.8475342013522,-0.00607721647872328,0.0586121458119528,-0.103685275373145,0.91741911221677,0.99956622546356
ILMN_1773125,462.661770791825,0.400778979294204,0.259826416299451,1.5424874229582,0.122955191896224,0.913695616414734
ILMN_1749553,656.345293507365,-0.0343265519837519,0.306075217790838,-0.112150706716836,0.910703912844077,0.99956622546356
ILMN_1651599,64.0424077632002,-0.163967700615302,0.0904457728144379,-1.81288406868616,0.0698497039016946,0.801350081792383
ILMN_2087941,387.922369077134,0.309236830288166,0.225248867767475,1.37286741262287,0.169793568903882,0.950643353094975
ILMN_1775114,399.763607744649,0.457120417375038,0.2837302241139,1.61110935150684,0.107155890484397,0.890500309691689
ILMN_1806304,660.204983854523,-0.342868868809381,0.304867145072155,-1.12465011186506,0.260737329703865,0.986257671131925
ILMN_1745849,910.027451113587,-0.0827869366460011,0.166381685512932,-0.497572412436983,0.618785452401051,0.998622270940556
ILMN_1677955,1420.95198425196,-0.118938766597998,0.231192038998757,-0.514458746560201,0.60693129563402,0.998622270940556
ILMN_2091792,3184.87516683437,0.118218383093314,0.103647808065803,1.14057774399109,0.254045683238547,0.985571628652827
ILMN_1758852,961.083666201544,-0.0276687172358609,0.127534932969734,-0.216950106073504,0.828247228394439,0.998622270940556
ILMN_2416019,51.2007760244449,0.230308089058453,0.117156250694699,1.96581990028529,0.0493194182121996,0.719974842725829
ILMN_1706056,89.9340730770326,-0.22779473841308,0.150638326324081,-1.51219642418893,0.130483900441874,0.919687024057193
ILMN_2298988,69.7147932721229,0.080104959396465,0.111059382807791,0.721280430083979,0.470736995031741,0.998622270940556
ILMN_2166865,7215.45449331892,0.083323754242598,0.0725277729655028,1.14885306463539,0.250616574022779,0.985571628652827
ILMN_1760509,2328.83783689541,-0.0428270092889868,0.255050472826538,-0.167915820011492,0.866649504271478,0.998622270940556
ILMN_1744665,7048.51366006875,-0.0586536728160323,0.0798235412211588,-0.734791665700807,0.462466383630486,0.998622270940556
ILMN_1673023,5344.12957018395,-0.061792393260185,0.0762099920362664,-0.810817474312025,0.417470497929516,0.998622270940556
ILMN_2054576,539.133608419491,-0.397862776067835,0.26749571856897,-1.48736128636486,0.136919415922766,0.926168607372616
ILMN_1704753,7844.14731430729,-0.0603118812055164,0.105379753999681,-0.572328923881327,0.567099158073755,0.998622270940556
ILMN_1667408,295.221456839005,-0.241706964897179,0.171871002535026,-1.40632777683321,0.159626815604284,0.943557364700786
ILMN_1663786,1384.22508776674,-0.125188486837558,0.135986059506681,-0.920597944316546,0.357260375860007,0.998622270940556
ILMN_2323427,134.613113018328,-0.163164818271355,0.136746935409505,-1.19318811630211,0.232795707714417,0.98453738731349
ILMN_1716507,435.316440880443,0.0840680353452841,0.170100429296443,0.49422588580758,0.621146660261393,0.998622270940556
ILMN_1684534,4546.30472389114,0.232720960287601,0.139340769780041,1.67015698747011,0.0948883075584062,0.863400476824491
ILMN_2069128,284.156516980584,-0.0129528002095704,0.170004144764525,-0.076191084796853,0.939267075374773,0.99956622546356
ILMN_1805448,690.779452909337,0.0364958991203691,0.157440255518308,0.231807926125508,0.816687200567755,0.998622270940556
ILMN_2109197,1990.86025280113,-0.00528725676687194,0.218677738119152,-0.0241783037100514,0.980710384202263,0.99956622546356
ILMN_1791867,1774.72661631167,0.25687483222559,0.134751363593412,1.90628744211201,0.0566129226263806,0.748814870776759
ILMN_1784967,364.108847839815,-0.0383643210667532,0.242606128246904,-0.158134179643266,0.874351067986689,0.998622270940556
ILMN_1810051,73.418824754924,0.130995081352395,0.0711294249708171,1.84164403699509,0.0655272350988428,0.786674942990889
ILMN_1770245,176.430089490565,0.111197768516273,0.15042846135878,0.739206979263453,0.459781323482335,0.998622270940556
ILMN_2043306,408.232133826127,-0.0849772148991941,0.230070014480503,-0.369353716480924,0.711864091622218,0.998622270940556
ILMN_1814397,56.9291726866144,0.0679121680998805,0.125779939971657,0.539928450555659,0.589246376457397,0.998622270940556
ILMN_1671686,5026.02649811083,0.0929595052766226,0.200709962336987,0.463153418964555,0.643254402213341,0.998622270940556
ILMN_1746276,4921.66287382462,-0.0435871709587422,0.114758220275735,-0.379817418342782,0.70408095163345,0.998622270940556
ILMN_1656496,63.8653539043598,-0.0109307739748759,0.062701386820563,-0.174330657249373,0.861605607122108,0.998622270940556
ILMN_3249032,2917.41788679385,0.00302886428957939,0.102089392665999,0.0296687462867839,0.976331237793863,0.99956622546356
ILMN_1675797,658.05330659528,-0.185181213202489,0.164535252300493,-1.12548047067925,0.260385488265892,0.985994082682686
ILMN_1815313,71.3673458043253,-0.0740594290910133,0.116106956503324,-0.637855226950961,0.523567925314158,0.998622270940556
ILMN_1664265,2964.77063967341,-0.0611854166745899,0.176159490372369,-0.347329664415213,0.728343667362854,0.998622270940556
ILMN_3307321,56.0142486231975,0.0736847657253197,0.0628679818888412,1.17205552829108,0.241174763062413,0.985571628652827
ILMN_1663263,68.3231009112047,0.0439440319782061,0.063764964549579,0.689156377465534,0.490724864987139,0.998622270940556
ILMN_1711328,69.5356481100482,-0.139435231418305,0.109778146871253,-1.27015472015422,0.204029523057262,0.96818618150002
ILMN_3307616,78.7331000416794,0.0257575959833661,0.106377015242681,0.242134975535876,0.80867557784047,0.998622270940556
ILMN_3307602,91.8180513133679,-0.477733287389098,0.164166952653129,-2.91004541211475,0.00361376244163475,0.232300873627799
ILMN_1699354,1367.35347238791,0.134859043665211,0.161443054602092,0.83533505976827,0.403529082579493,0.998622270940556
ILMN_1782076,222.658035650741,0.171092959748881,0.294681280677568,0.580603421281064,0.561507765914568,0.998622270940556
ILMN_2286574,126.328036329385,0.428376264915916,0.227161707334868,1.88577674442475,0.0593250460270401,0.760048790726714
ILMN_1775931,448.716880447771,0.495699335900974,0.332562638057886,1.49054427399235,0.136081184259148,0.925169393654478
ILMN_1672022,1065.19103978089,0.343714965788153,0.203660585149802,1.68768525110214,0.0914716644883466,0.857330459004418
ILMN_2402874,46.0159515939575,-0.00272330329812103,0.0647008267157569,-0.0420907032623403,0.966426391326507,0.99956622546356
ILMN_1668022,74.2596229905656,-0.165249410476598,0.172396539532067,-0.958542502796937,0.337789269944651,0.998622270940556
ILMN_1767342,74.8509876985285,0.112678807947292,0.0661426496968869,1.70357263374944,0.0884609577051846,0.854070874454489
ILMN_2371119,370.817084378794,0.187243703762283,0.315946695035443,0.592643337323969,0.553419869632127,0.998622270940556
ILMN_1719531,880.257022985366,0.588454699771725,0.343899175390693,1.71112564926392,0.0870579201854059,0.852008251342402
ILMN_1654979,76.0769308466718,0.0850241599053894,0.0658626427816864,1.29093149491765,0.196727433161711,0.964461298768879
ILMN_1657349,78.0914623202107,0.0588660360684064,0.117797142093476,0.499723805028258,0.617269568224489,0.998622270940556
ILMN_1803637,117.59392429632,-0.169268547701066,0.211706677190887,-0.79954279169213,0.423975744378321,0.998622270940556
ILMN_1756989,67.0973386711153,-0.127166094375143,0.092333894382817,-1.37724175098595,0.168437517519129,0.949373713056481
ILMN_2340599,51.0679456998964,0.0767547770481448,0.113807476859586,0.674426489068409,0.500040206666428,0.998622270940556
ILMN_1692261,962.522856959681,-0.20976916572337,0.282345362442725,-0.74295240378146,0.457510497133095,0.998622270940556
ILMN_2367384,160.937354998074,0.0354227499467914,0.199193601727885,0.177830761829297,0.858855887935165,0.998622270940556
ILMN_1785061,620.479579495346,-0.262293269919156,0.298125884778962,-0.879807099318554,0.378963818112303,0.998622270940556
ILMN_1741346,445.241118315804,0.0658388150319878,0.238193259289099,0.276409228491551,0.782233769419576,0.998622270940556
ILMN_2214910,222.34010970244,0.236607030352445,0.203551843918042,1.16239197738593,0.245076280570512,0.985571628652827
ILMN_1802646,3307.60038240609,-0.260130346191173,0.251059776649328,-1.03612912296387,0.300141907194928,0.998622270940556
ILMN_1701025,683.671405680899,-0.0398707592661313,0.179110686571416,-0.222604022291176,0.823843705661615,0.998622270940556
ILMN_1709237,3437.78658820024,-0.0516892858473069,0.139564048659379,-0.370362470448677,0.711112433001537,0.998622270940556
ILMN_1719468,440.795893006472,0.022623851808604,0.106706327026317,0.212019778386939,0.832091604158,0.998622270940556
ILMN_1788156,52.0724360800154,0.0645036874669892,0.064867609813028,0.994389767912095,0.32003314762593,0.998622270940556
ILMN_1682658,1042.02550478672,0.134005835489815,0.174020450983726,0.770057971533166,0.441265505347465,0.998622270940556
ILMN_1772981,24766.0030362442,0.0511073965171607,0.0506219928339761,1.00958879048434,0.312692342335909,0.998622270940556
ILMN_2336037,986.375433459282,0.354522790684388,0.234372021349066,1.51264979771785,0.130368637821757,0.919687024057193
ILMN_1784116,807.067594823062,0.366998592734023,0.286623904002439,1.28041865179151,0.200397937673128,0.967810873810847
ILMN_1815519,2563.13699906664,-0.143767130927368,0.221208608131506,-0.649916529658286,0.515746140300803,0.998622270940556
ILMN_1726893,303.124510598926,0.368550475968274,0.185707660382981,1.98457336228468,0.0471919584416309,0.709134610301683
ILMN_1665671,117.616985325471,0.499167946817635,0.252786150027497,1.97466493620531,0.0483061845757451,0.716544825300906
ILMN_2168347,2160.56024410391,0.138614183934408,0.198523794821789,0.698224533028093,0.485036786258608,0.998622270940556
ILMN_1781281,338.777635353632,-0.144413474912561,0.260047234254389,-0.555335554045117,0.578665164342583,0.998622270940556
ILMN_2148012,113.779000526157,-0.170498373935554,0.184671330975001,-0.923253073638345,0.355875336381583,0.998622270940556
ILMN_1783695,524.004603135013,0.102149877597874,0.133939445674089,0.762657162598924,0.445667884251762,0.998622270940556
ILMN_1665357,628.774326751818,-0.0501345986369512,0.190407457423496,-0.263301654858213,0.792318084287984,0.998622270940556
ILMN_1708369,1339.02459499861,-0.205524222082304,0.225160623542794,-0.912789362760147,0.361353333888226,0.998622270940556
ILMN_1651699,1568.83646454447,-0.172101621188969,0.149277503527409,-1.15289723583413,0.24895256677661,0.985571628652827
ILMN_1659522,442.606496563013,0.548247729631412,0.259780178098016,2.11042941630656,0.0348213849250386,0.639117414555469
ILMN_1671600,1524.31001732671,0.0918830252881859,0.190415753862155,0.482538988631694,0.629423108552618,0.998622270940556
ILMN_1662950,5257.29723705918,0.0351707132441333,0.159228700182122,0.220881745589243,0.825184511300057,0.998622270940556
ILMN_1681193,4120.50517730664,0.102848665798135,0.148379473206483,0.693146185085936,0.488217816227417,0.998622270940556
ILMN_1780827,1129.67529547336,-0.0798164858539079,0.242552173655376,-0.329069348878782,0.742103271256417,0.998622270940556
ILMN_1673261,70.4037916419964,-0.0371362318817881,0.129775331047504,-0.286157866691894,0.774757212454311,0.998622270940556
ILMN_2384152,77.0543274729536,-0.176577252570213,0.150301384056182,-1.17482120127522,0.240066256168953,0.985571628652827
ILMN_2388547,6056.60370473898,0.0509640868890101,0.145829082349754,0.349478211532447,0.726730325561779,0.998622270940556
ILMN_1772631,51.7877128834815,0.0172511498336453,0.0596176341179318,0.289363207528835,0.77230344735182,0.998622270940556
ILMN_1677567,80.9626428473583,-0.0117022037148156,0.198993079506665,-0.0588070888888561,0.953105762117915,0.99956622546356
ILMN_1718706,28303.8768359971,0.0388412527918835,0.0505127961306808,0.768938878208167,0.44192959610178,0.998622270940556
ILMN_2336220,2285.17726308273,0.187944716580257,0.258902924935516,0.725927359171658,0.467883303270832,0.998622270940556
ILMN_1752145,99.1849367742021,-0.00837207209737455,0.0754167512690982,-0.111010776206757,0.911607801375112,0.99956622546356
ILMN_1743145,2579.57522347577,-0.165952426571764,0.238631944813187,-0.695432569607057,0.486784255421876,0.998622270940556
ILMN_1721386,70.0130195384342,-0.243926403311304,0.152201953902056,-1.60264961820578,0.109012032547351,0.892301634029963
ILMN_1728761,332.862513029507,0.278795757078772,0.179388379921453,1.55414613366176,0.12014956294638,0.908245685137465
ILMN_1717902,78.7682507604349,0.0257156222234535,0.0631827813881,0.407003643373903,0.684005312273776,0.998622270940556
ILMN_2352131,3486.82138918316,0.104209990200078,0.0969683541373657,1.07468040606787,0.282517839128748,0.995808314993237
ILMN_1805024,2427.53435882113,0.00649600291558427,0.103362145665533,0.0628470207710717,0.949888322686675,0.99956622546356
ILMN_2352401,189.515890327262,-0.190865525123903,0.161626464796916,-1.18090515290133,0.237640404088238,0.985558132423322
ILMN_1737993,825.027949795659,-0.0310682955979018,0.232748918743243,-0.133484167254821,0.893810484915551,0.998899770522426
ILMN_2397602,11488.0629932947,0.0770195352953582,0.117043078392651,0.658044340195637,0.510509639715003,0.998622270940556
ILMN_1751346,1100.84507003513,-0.0299450492087681,0.169279469399505,-0.176897111711149,0.859589207365125,0.998622270940556
ILMN_1653728,132.268430412506,-0.230180519269708,0.180476943967518,-1.27540124632837,0.202167257780236,0.96818618150002
ILMN_1660547,86.5535350812791,0.00880763626910437,0.0857901969238219,0.102664833336671,0.918228985050545,0.99956622546356
ILMN_1770281,768.887294451691,0.234621622313733,0.13637356188593,1.7204333381714,0.0853537013383786,0.849855322499325
ILMN_2342068,483.16473594901,0.0391140174867933,0.1525462314975,0.256407628709166,0.797636097857482,0.998622270940556
ILMN_1716060,905.04507683783,0.113462902654486,0.185586291525316,0.611375450858711,0.540951050947895,0.998622270940556
ILMN_1769195,125.540720979509,0.174497792416148,0.198855903598859,0.87750873500921,0.38021037645683,0.998622270940556
ILMN_3164736,46.7250536011101,-0.0142903276297865,0.0670030913536484,-0.213278631494193,0.831109639718649,0.998622270940556
ILMN_3164754,37.5092264938157,-0.020062510289764,0.0731657449561064,-0.274206328409557,0.783926065078794,0.998622270940556
ILMN_3164765,43.2698762906186,-0.0122593576451544,0.0738434047452424,-0.166018315209717,0.868142536734114,0.998622270940556
ILMN_3164811,42.121289331004,0.0641647445064732,0.0700971294757646,0.91536907411676,0.35999790800711,0.998622270940556
ILMN_3164839,38.8513152585458,0.0177742035888349,0.0718692032959581,0.247313213082947,0.804665833786496,0.998622270940556
ILMN_3164858,51.0241003810913,0.020783807983834,0.0573261861694565,0.362553474644152,0.716938470543127,0.998622270940556
ILMN_3164875,58.175655594987,-0.00364259621146525,0.0606142835738543,-0.0600946839044464,0.952080223942564,0.99956622546356
ILMN_3164902,59.5944013274302,0.026606854161158,0.060949139752096,0.436541914609108,0.662443595419719,0.998622270940556
ILMN_3164913,40.1405577273228,-0.0233209801336785,0.0761747222991293,-0.306151167077442,0.759489551313878,0.998622270940556
ILMN_3164948,40.6737207757216,-0.00890266486224043,0.0689732138793327,-0.129074235656402,0.897298908417141,0.998899770522426
ILMN_3164979,44.6246618057906,0.0249954025392196,0.0694022830126397,0.360152453985805,0.718733128368738,0.998622270940556
ILMN_3165008,51.5435065743748,-0.0385942310818992,0.0670869584797722,-0.575286642239653,0.565097453983059,0.998622270940556
ILMN_3165021,53.5876753688419,-0.012518558633093,0.0580595035329604,-0.215616012389535,0.829287073295775,0.998622270940556
ILMN_3165040,54.8593997067075,-0.0141607686025508,0.0701804937544176,-0.201776417420253,0.840091518515258,0.998622270940556
ILMN_3165086,41.7509247008424,0.0342104108150855,0.0708564070799672,0.482813230657833,0.629228355656592,0.998622270940556
ILMN_3165094,54.9015673848187,0.024784880145368,0.0582766604009575,0.425296850829167,0.670620288966117,0.998622270940556
ILMN_3165110,47.4172612008284,0.0107442409114567,0.0647188209456983,0.166014163336993,0.868145804110854,0.998622270940556
ILMN_3165126,43.0538230754387,-0.0185350031669481,0.0724330253898871,-0.255891605620217,0.798034536627113,0.998622270940556
ILMN_3165170,41.0765389890825,-0.0173274474785139,0.0649539268719715,-0.266765202859366,0.789649947701841,0.998622270940556
ILMN_3165190,61.4769664867219,-0.0240027948563943,0.0576984763122791,-0.416003963891263,0.677407102649353,0.998622270940556
ILMN_3165203,40.2252292159847,0.000186233020290979,0.0711535552014862,0.00261733963627849,0.997911667498178,0.999853644529256
ILMN_3165215,46.7920810553617,-0.00348195798864205,0.0726496210797404,-0.0479280956582038,0.961773548017737,0.99956622546356
ILMN_3165233,41.049812530901,0.0088273365488738,0.0691119786238289,0.12772513136862,0.898366501025712,0.998899770522426
ILMN_3165247,45.9026456769318,-0.00387049194627351,0.0662450745002081,-0.0584268638155333,0.95340861708729,0.99956622546356
ILMN_3165277,44.0517523419441,-0.034931955907386,0.0809971045275334,-0.43127413147851,0.666269057396795,0.998622270940556
ILMN_3165307,56.2494953616723,-0.0190518988564375,0.0618508033336393,-0.308029933801614,0.758059555131122,0.998622270940556
ILMN_3165333,49.8336861787015,0.0505995274630536,0.0735820308466907,0.687661469530224,0.491665989148991,0.998622270940556
ILMN_3165363,48.269139335451,0.0322081802662553,0.0718934965114069,0.447998523220317,0.654154262401687,0.998622270940556
ILMN_3165381,54.1640564319895,0.0326566252417724,0.0594048204238405,0.54973022405883,0.582504423305162,0.998622270940556
ILMN_3165408,47.0858705308075,0.0510704597549602,0.0642786294336723,0.794516936731806,0.426894553044756,0.998622270940556
ILMN_3165424,55.8616443555801,0.028007539016483,0.060002114770909,0.466775864874383,0.64066024517517,0.998622270940556
ILMN_3165441,45.206013773312,-0.0598206628090289,0.0695357594009424,-0.860286323531806,0.389631229956402,0.998622270940556
ILMN_3165457,53.374344239325,-0.000839906979033027,0.0652966185914873,-0.0128629475331288,0.98973713576543,0.99956622546356
ILMN_3165472,40.1094912616288,0.0128197796363304,0.0721524612024536,0.177676262495873,0.858977228390222,0.998622270940556
ILMN_3165483,73.864661208067,0.0291008529678078,0.0525573835911644,0.553696759225663,0.579786393551424,0.998622270940556
ILMN_3165533,44.4395468273012,-0.0100679296976125,0.0720354007128871,-0.13976363840524,0.888846743595274,0.998899770522426
ILMN_3165550,46.2464417785687,-0.00352515805695419,0.0681432660345771,-0.0517315688268517,0.958742582622574,0.99956622546356
ILMN_3165566,58.1486693949667,0.0368065700842985,0.0574171330890738,0.641038103159884,0.521497927326072,0.998622270940556
ILMN_3165592,51.4695921374033,0.0257535208655051,0.069348711546398,0.371362643821791,0.71036744528503,0.998622270940556
ILMN_3165606,58.4138052140274,0.0725432590600526,0.0766052363446743,0.946975200672374,0.343651415977473,0.998622270940556
ILMN_3165619,40.9726815550767,0.0041680363753108,0.0730148247478085,0.0570847959946094,0.954477647711419,0.99956622546356
ILMN_3165638,45.6836708389479,-0.0296796415668878,0.0735428159303784,-0.403569555930316,0.686529276696477,0.998622270940556
ILMN_3165648,104.402800064633,0.0406075464486958,0.0703137080796019,0.57751962679488,0.563588484014383,0.998622270940556
ILMN_3165668,40.0966937777532,-0.00234461704428444,0.0709177840764035,-0.033061059011072,0.973625896169152,0.99956622546356
ILMN_3165686,66.7165318333457,0.0837085965100831,0.0629900246048863,1.32891830151134,0.183874925123416,0.957345076413513
ILMN_3165699,48.6530624260074,0.00194588307998773,0.0710449717546705,0.0273894553256657,0.978149108526206,0.99956622546356
ILMN_3165726,45.743783328966,0.0194120166065317,0.0683921265023061,0.28383408440849,0.776537532662476,0.998622270940556
ILMN_3165742,45.9347928029766,0.0628001569072809,0.0633258865580258,0.991698029363344,0.321344852650436,0.998622270940556
ILMN_3165760,48.7567442640878,-0.0178882686772869,0.0696145837207273,-0.256961511815531,0.797208484756857,0.998622270940556
ILMN_3165771,55.6353363524602,0.035792983558596,0.0578042369982719,0.619210380022248,0.535777774620837,0.998622270940556
ILMN_3165830,46.8759493193257,-0.00986359391455751,0.0706664389548538,-0.139579608940801,0.888992152592504,0.998899770522426
ILMN_3165879,61.6663478508756,0.0201305858776359,0.0574205157061022,0.350581767336801,0.725902136966255,0.998622270940556
ILMN_3165888,56.6357840134454,0.00247063865089626,0.0622927070194808,0.039661764099024,0.968362785504433,0.99956622546356
ILMN_3165909,53.1272642689217,-0.00747769280073496,0.0604434441636256,-0.123713876735618,0.901541824024659,0.999151435798664
ILMN_3165923,52.1537504725628,0.0340136957976104,0.0693102337481156,0.490745651229825,0.623606354005453,0.998622270940556
ILMN_3165933,54.9231678936195,-0.00692381769973302,0.0636192853805346,-0.108832057108448,0.913335696933093,0.99956622546356
ILMN_3165999,42.8722040966831,0.0157872029390409,0.0709639608622317,0.222467894227183,0.82394966374858,0.998622270940556
