baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ILMN_3237488,53.62250368765,0.201483375080242,0.109364590894002,1.84230904567204,0.0654299573778504,0.607985958172094
ILMN_1713124,6974.36621207913,0.0724665384592473,0.221315207984436,0.327435873563391,0.743338237331621,0.958102669050274
ILMN_1668880,148.265865614477,0.0161589387974392,0.361836982821855,0.0446580630631524,0.964379861153254,0.995088855227516
ILMN_3307911,80.4676460404145,-0.252365346874975,0.214316223584013,-1.17753729817868,0.23898111961065,0.804738348424222
ILMN_1685803,73.7363197063031,-0.067424536398631,0.199438949539219,-0.338071056603575,0.735309641223991,0.957198355539038
ILMN_1692661,67.0642796573562,-0.483120549104039,0.198632241429184,-2.43223630578765,0.0150059136471829,0.387690900838026
ILMN_2157277,25060.3594167197,0.10423168663473,0.0824165391037351,1.26469380743515,0.205981110684284,0.782490195134336
ILMN_1694985,252.388456365574,-0.0228491973988773,0.291389172780686,-0.0784147097190696,0.937498172896156,0.990458346565457
ILMN_1677043,2533.79644351432,0.0757790836382059,0.0803664742157355,0.942919101250912,0.345722283873983,0.855705049091436
ILMN_2145396,512.020658339165,-0.00108898186634554,0.253820563090407,-0.00429036108456531,0.996576797632287,0.999804548631095
ILMN_3243152,506.546525940695,0.72025322394011,0.374593354932378,1.92276027979762,0.0545101625594706,0.57684733238451
ILMN_2388507,42529.1718728601,-0.0273152115978591,0.0626500029036193,-0.435996972576056,0.662838926088663,0.942238379886875
ILMN_2410909,9495.11490904828,0.00489698432980619,0.0876265309387626,0.0558847220966493,0.955433641809092,0.992792306279557
ILMN_1748661,137.807967294207,0.26226466437127,0.099151047853828,2.64510229642666,0.00816662240137185,0.308983604612533
ILMN_1726906,1997.01308495437,0.011537791897582,0.285019433222691,0.0404807200938027,0.967709877577512,0.995487822522625
ILMN_1743347,7584.74177726629,-0.00951351156503984,0.150182082348584,-0.063346515218495,0.949490576325882,0.992233433929483
ILMN_1733598,65.8041452795317,-0.0615505396409603,0.165665418831303,-0.371535230920082,0.710238920274944,0.952063870468139
ILMN_1757130,84.169240243656,0.218848784105309,0.128982276630462,1.69673531761512,0.0897467123728012,0.658529076225851
ILMN_2325610,147.913293282508,-0.31696058826826,0.217716427589455,-1.45584139781105,0.145436468754942,0.736725047394699
ILMN_2377240,3051.72263187012,-0.280029176149679,0.122945304668978,-2.27767279851507,0.022746079568357,0.443939237755059
ILMN_1665982,1443.03902813104,-0.184124335753619,0.165533909575408,-1.11230584854725,0.266006670092628,0.820893317079109
ILMN_2404657,86.5216235788039,0.178047667292334,0.0745622585870278,2.38790603539081,0.0169446735130829,0.402312625227202
ILMN_1747577,116.38929943968,0.0109143439491561,0.140115734439153,0.0778952056515519,0.937911413160497,0.990458346565457
ILMN_1679898,107.009489789984,0.146944517228894,0.214692579782663,0.684441527404667,0.493696400635799,0.898983072889726
ILMN_1700047,49.2582580340793,0.203333541382934,0.0901157790445523,2.25635891448498,0.0240481625055166,0.450923602326549
ILMN_2385647,2599.69766351804,-0.167954182722685,0.125935706589258,-1.33365021939704,0.182318516395589,0.769186601101515
ILMN_1728309,63.5378569960122,0.0959970975722385,0.0778866120891461,1.23252372901217,0.217753508247648,0.790818672349461
ILMN_1708323,46.700472664691,0.220983172037509,0.123284429595845,1.79246619189416,0.0730583200602295,0.624481861351878
ILMN_2367126,1322.21479677746,0.876367542783985,0.447557496214158,1.95811163972693,0.0502169142383511,0.56723587573407
ILMN_2271875,68.7990244221526,0.123498607879046,0.0819799431976645,1.50644905402379,0.131951936112377,0.72180243733765
ILMN_1782939,738.187080266274,0.0686384074847608,0.255332044077853,0.268820185623988,0.788068059051745,0.966572927855046
ILMN_1682763,144.390384077847,0.143860218481879,0.283895740756588,0.506736092970218,0.612340002198658,0.929468650388761
ILMN_1670870,8760.97259917656,0.091606464155179,0.126769922942841,0.722619861467324,0.469913462488392,0.893391938904084
ILMN_2051381,809.097938645688,0.224289525401284,0.271834269719205,0.825096576796469,0.409316763034112,0.874095705590143
ILMN_2302716,3841.00795413023,-0.212451016485143,0.219001680446852,-0.970088521931232,0.332002369795226,0.850888991698493
ILMN_2096372,5959.89800276158,0.198874508836628,0.211690395706199,0.939459289936997,0.347494984380015,0.856606485938704
ILMN_1709348,3235.62305988683,-0.0861560896780483,0.262288950959331,-0.328477769890532,0.742550449746265,0.958102669050274
ILMN_1748538,1757.64681823516,0.432363803548053,0.41507029908184,1.04166403740395,0.297567467787688,0.835280354398833
ILMN_2383707,189.416208565522,1.10030654582326,0.281546502603647,3.90808102976949,9.30321072081199e-05,0.0260191836149933
ILMN_1807439,3281.19543245725,-0.0668861119631314,0.279385848157981,-0.239404080071049,0.81079226654628,0.971648757067921
ILMN_2139970,10891.6657205631,0.0487390146061965,0.165849886152314,0.293874272312948,0.768853978212617,0.963349856481705
ILMN_2150894,549.804814980148,-0.154485116351675,0.18529964929429,-0.833704310504789,0.40444762852002,0.873277094077189
ILMN_1675398,1520.16550350279,-0.351983834571274,0.163300191275091,-2.15544043042994,0.031127385421262,0.493226948201482
ILMN_1802167,85.849029895214,0.25047475928696,0.238087315386073,1.05202899566825,0.292786246653615,0.833775048772549
ILMN_2182980,254.306879182993,0.260747040104379,0.217684468693084,1.19782105572267,0.23098668827129,0.800331109892424
ILMN_1793859,3968.38926559929,0.115874770917456,0.163023938196074,0.710783779361836,0.477218233736223,0.896072027533337
ILMN_1702503,2859.02652112651,0.772259577494443,0.292033536919087,2.64442086221217,0.00818308393845186,0.308983604612533
ILMN_1667564,1377.98005046585,0.273927375960697,0.175675046031212,1.55928449799312,0.118929059137861,0.707916915019045
ILMN_1794825,302.714518400754,0.138257367255576,0.262945838008016,0.525801694763321,0.599025996898338,0.926380065361277
ILMN_2401641,394.584610067482,0.286613883809312,0.334956475884348,0.855675003901917,0.392177570057477,0.869525494330725
ILMN_1727965,385.019385536126,0.318125380334254,0.351885625122118,0.904059039706018,0.365964096191032,0.862553675401176
ILMN_1728662,189.325016634617,0.0985077217817152,0.26258477242022,0.375146360825796,0.70755161960479,0.951884036827167
ILMN_2363880,797.821437654118,-0.00248805146130817,0.321495907950666,-0.00773898329583085,0.993825246348256,0.999178991875357
ILMN_1761514,459.329701116087,0.312891962575255,0.342086199539064,0.914658244024034,0.360371071662415,0.860737787888916
ILMN_1763666,4915.61782921274,-0.012104059651641,0.350594713322549,-0.0345243644347402,0.972459013917218,0.995642290518643
ILMN_2244841,192.126466452222,0.847948763243799,0.350417187573231,2.41982640496649,0.0155279179418445,0.392320594046948
ILMN_1656368,8925.12983222439,0.0992999939758195,0.10245740154402,0.969183216433183,0.332453783506785,0.851115343530478
ILMN_1696099,418.528397167563,0.220833456476524,0.274348517657568,0.804937669654772,0.420855649224798,0.8789054455588
ILMN_2406557,241.022785976667,-0.061202871411611,0.140894106260636,-0.434389152505737,0.6640058735443,0.942238379886875
ILMN_2372403,4008.31212111605,-0.144886668664373,0.169930955222456,-0.852620809873644,0.393869618609989,0.869525494330725
ILMN_2372398,1517.782276385,-0.376107361947938,0.199695048824697,-1.88340854799112,0.0596450228191547,0.59329961833136
ILMN_1785284,5165.78094272953,-0.162169250341473,0.136503222515481,-1.18802506895455,0.234823533258351,0.802495547379822
ILMN_2096985,128.134285717918,-0.324887120550992,0.167151295407918,-1.94367097041117,0.051935141451916,0.570845502159845
ILMN_1687508,13819.8149465078,0.0121848831294358,0.0846017912993184,0.144026301834746,0.88547970030494,0.981568235143896
ILMN_2365176,653.702065220442,0.282853620227939,0.184167336231937,1.53585117760361,0.124574884591493,0.715532657367625
ILMN_1699258,66.8921895925434,0.0272994803624,0.146513964929707,0.186326814481455,0.852188480735489,0.977423611115218
ILMN_1681938,160.70447874288,0.291473006050018,0.341653205771496,0.853125336236302,0.393589802538848,0.869525494330725
ILMN_1761804,13406.7847788519,-0.0222111150550188,0.0911682527927805,-0.243627736351417,0.80751914493569,0.97082074510029
ILMN_1681374,73.2245879986312,0.0213222660612661,0.0934615679996556,0.228139400157984,0.819537870729325,0.973056250930455
ILMN_1736700,15433.3897594971,0.0978789650686168,0.0955705894812236,1.02415361880599,0.305762721987346,0.839795128576721
ILMN_2251253,186.109590981685,0.185537083845984,0.138080406013316,1.34368871878963,0.179049066839079,0.766446982600196
ILMN_1741148,6897.71664658316,0.113252079113384,0.148985478945154,0.760155150120875,0.447161850163278,0.886341743832738
ILMN_1747716,88.7646676293138,0.12323245739527,0.248062346661241,0.496780180684007,0.619344072961055,0.931253510627568
ILMN_1755974,20028.4113767309,0.250297112411008,0.131005304095067,1.91058762192846,0.0560575963119809,0.580816220426107
ILMN_1718093,706.375547265011,-0.0990226385238301,0.194590207461819,-0.508877809502618,0.610837875082375,0.929206675069488
ILMN_3243268,203.450344395083,-0.137653329726782,0.197310129893606,-0.697649582416307,0.485396365551273,0.897205718608053
ILMN_1730304,271.492835731384,-0.205161225856577,0.195751330471328,-1.04807065863916,0.294606053540778,0.833872386546532
ILMN_1666325,228.50102155245,-0.028568905506252,0.203167798356714,-0.140617291408021,0.888172287402623,0.9816703584458
ILMN_3251482,619.58729230251,-0.201532553582922,0.211717845587906,-0.951892142220222,0.341151685041656,0.85409719246718
ILMN_1660856,771.499065409842,0.0434765057148939,0.188998826590309,0.230035849953384,0.818063912367499,0.97297341902875
ILMN_2120982,677.979633920454,-0.0153569111849307,0.441632425887678,-0.034773060773478,0.972260702024471,0.995642290518643
ILMN_1743995,117.398849085934,0.0328381757480063,0.177292513920133,0.185220317665524,0.853056233613228,0.977423611115218
ILMN_2147503,112.639991516307,-0.103898499069489,0.183285084298833,-0.566868272270809,0.570803681615533,0.917895084136511
ILMN_1761456,732.82985772691,-0.224926380780373,0.206217465057289,-1.09072420572082,0.275394256240526,0.826571183465368
ILMN_1743635,435.674942661783,0.0750286531985997,0.240483796132832,0.311990472560394,0.755047764006608,0.960758477684087
ILMN_2191822,1051.52148224627,-0.173175397686965,0.287746366825645,-0.601833481330792,0.547284985872527,0.911766515280578
ILMN_2131293,12628.6708903161,0.213986541585818,0.187419294566268,1.14175299870289,0.253556704190778,0.814879872278573
ILMN_1737945,2843.65780405092,0.0255171664573537,0.234639041448816,0.108750727499541,0.913400205691706,0.986278579697235
ILMN_1722688,2328.86378589949,-0.00824573418769653,0.1586755892923,-0.0519659906383385,0.958555792321522,0.993926270569164
ILMN_1711886,6606.71174309204,-0.17682671638875,0.0974665187859041,-1.81423034895879,0.0696422696022734,0.616108073051434
ILMN_1664449,928.642378156921,-0.254704251296905,0.195378316135003,-1.30364646566464,0.192354150112489,0.7760784872174
ILMN_1771411,336.616465906005,-0.226650325695505,0.280293189671242,-0.808618739404068,0.418734482419199,0.878718310908489
ILMN_2365686,1363.01583418986,0.00721988116410999,0.212498155026687,0.0339762063496657,0.972896124326318,0.995642290518643
ILMN_2271014,4016.25464994728,0.177844320125086,0.164559902343704,1.080726942543,0.279818594644651,0.827335959758643
ILMN_1685413,466.134357955012,-0.272994214728676,0.210205542032963,-1.29870131913966,0.1940464512117,0.776393515022782
ILMN_1732809,3420.43444463086,-0.170714204205922,0.126440186373016,-1.35015780269647,0.176965370423237,0.76370934837171
ILMN_1753135,718.975778270135,0.0442805335218881,0.275609356164468,0.160664115827272,0.872357953623536,0.979944678239411
ILMN_2276750,377.708196504601,0.0581313003916715,0.200732482898624,0.289595881803692,0.772125417907273,0.963770086403154
ILMN_1758038,785.943137653636,0.265073822199211,0.279515724323495,0.948332416148548,0.342960253309832,0.854314859965057
ILMN_2375973,807.80697273588,0.247839999905926,0.283758645137216,0.87341832276539,0.382435107541312,0.868559456239561
ILMN_1690252,1271.57274268721,-0.541369776315096,0.297707716781769,-1.81846067736276,0.0689937516046934,0.61513556251204
ILMN_2134062,3208.77194881319,0.354002943674777,0.212722497445528,1.66415375865652,0.0960817062269828,0.672455226258672
ILMN_1805673,4478.88266957911,0.0115140816953751,0.109927846179724,0.104742174940373,0.916580395239957,0.986620261777051
ILMN_1657283,17708.1757539319,-0.0355310465168287,0.0639117329926218,-0.555939337788423,0.578252325112345,0.92068938060386
ILMN_1808792,62.5979045324576,0.0544399571914055,0.0714311464983729,0.762131925079007,0.445981270516228,0.886270865049736
ILMN_1761764,1997.59999023448,0.149085717136268,0.245787489253124,0.606563489416387,0.54414063627816,0.911719705034424
ILMN_1779190,1427.08525770492,-0.057841966439502,0.149555630038259,-0.386758869757729,0.698934729268168,0.951579253956433
ILMN_1796946,171.076339438231,0.447781722231983,0.353674802925829,1.26608318864573,0.205483300710734,0.782490195134336
ILMN_1784583,118.537662491241,0.231738979295599,0.295976402654897,0.78296437559518,0.433648032118436,0.882550834406687
ILMN_1681046,117.30210295832,0.638015703311253,0.203702478836242,3.13209592223057,0.00173563159393883,0.142852398075988
ILMN_1709474,670.609361930476,-0.0236861366537073,0.262696792694818,-0.090165305829311,0.928155853932781,0.988247586880409
ILMN_3237132,120.878751657456,-0.130086925371162,0.106455710174459,-1.22198165939596,0.22171456277862,0.792884098107651
ILMN_1713731,59.5103908518692,-0.086591662939929,0.150557251590158,-0.575141097657957,0.565195875120438,0.916498596937488
ILMN_1692332,543.419427459232,-0.212898425321122,0.410293156032393,-0.518893435561751,0.603835055718641,0.92816849179308
ILMN_2137544,565.923367634985,0.196847852526815,0.300036451900019,0.656079790572947,0.51177278680386,0.903514108894387
ILMN_1783443,62.7285892529214,-0.101741773535185,0.114781928280958,-0.886391917777739,0.375406372920012,0.865362721094319
ILMN_1729320,54.0518857346983,0.107856778159359,0.0867466262906912,1.24335415417687,0.213737356543646,0.788870215240591
ILMN_2403534,152.721702913728,-1.15847861566532,0.27363995870646,-4.23358716008303,2.2999298525064e-05,0.0103968017770548
ILMN_2276904,142.736143580786,0.979436994591395,0.335469233057803,2.91960304575124,0.00350477501931506,0.211217686153575
ILMN_1751975,56.7397093897722,-0.0429790490511085,0.17990034020579,-0.23890476806183,0.811179428227849,0.971665946754514
ILMN_2393149,172.433003329162,0.528694765804766,0.237508454594954,2.2260039824957,0.0260139146629728,0.464063561293564
ILMN_1680996,8484.2768340574,0.440943665048234,0.206150219510576,2.13894346605637,0.0324402472315687,0.499452825147873
ILMN_1792150,67.423077516097,0.0773554814878975,0.0845719684808225,0.9146704620626,0.36036465552275,0.860737787888916
ILMN_1797875,3129.77957609435,0.132017051206839,0.225900688214893,0.584403050075059,0.558949175170544,0.914609490931755
ILMN_1678255,109.526583070408,0.00382754179130615,0.215071584260154,0.0177965945825567,0.985801121460245,0.997663842224693
ILMN_1752669,68.143078009248,0.168975089585996,0.147758016497682,1.14359338052326,0.252792308158654,0.81447131429665
ILMN_2078697,2284.82403971895,0.153942223498022,0.210059555791684,0.732850371495057,0.463649695052733,0.890929418416835
ILMN_1811238,3951.29863022574,-0.060902653323399,0.317575052584254,-0.191774047828399,0.847919200459277,0.97698244179677
ILMN_1734630,51.0052280568435,0.142126766216174,0.113588040269127,1.25124763029127,0.210844145589125,0.785700277371228
ILMN_1701603,14592.6639820967,-0.14523779100519,0.131936916661409,-1.10081237822098,0.27097832330725,0.824188399475143
ILMN_1693789,2019.72928562321,0.189578293445893,0.172172839647324,1.10109291241419,0.270856221412027,0.824097504247599
ILMN_1801851,103.908651208923,0.126529288432099,0.245138544251049,0.516154196879457,0.605746717673,0.928237883684341
ILMN_1750256,2226.39191437163,-0.109075672112509,0.151198656606334,-0.721406357442064,0.470659536267632,0.893633110364202
ILMN_1700596,284.401219927006,0.514535766720822,0.328458029993729,1.56651906708034,0.117227148369264,0.705367415778891
ILMN_1702322,2262.4658534717,0.665270919109557,0.356885659296154,1.86410101325337,0.0623075202854374,0.5987690694625
ILMN_1690636,314.576685786165,1.03316875964425,0.397996052388683,2.59592715415997,0.00943360631164666,0.327324122413
ILMN_1792449,2375.30949461928,-0.430171919520186,0.316168294138256,-1.36057893057448,0.173646793669676,0.763584671842825
ILMN_1765674,77.6903240338164,-0.00303837655968006,0.115894892088314,-0.0262166563593222,0.979084530595047,0.996389187901779
ILMN_1663897,210.858877105286,-0.251624248893971,0.22756849249951,-1.10570776354074,0.268853028634882,0.822838976231926
ILMN_1800958,2799.01506905253,-0.420923672653893,0.173696799391069,-2.42332428766408,0.0153791912008749,0.391505791386352
ILMN_1760889,54.2827367361103,0.0529150688706747,0.093851489571441,0.563817038091815,0.57287865511479,0.918257034158232
ILMN_3236443,235.151932853637,-0.137060366833808,0.34492623067276,-0.397361391061732,0.691100982247726,0.949981663926245
ILMN_2191902,66.0089882712294,-0.283200200775542,0.17236783995085,-1.6429990702227,0.100383125632582,0.679534995808316
ILMN_1803384,51.5657147732806,-0.216328983932329,0.155107678271016,-1.39470196668371,0.163105731594197,0.754429481379902
ILMN_1797432,119.521785655318,-0.237559964304079,0.266554908945254,-0.891223370239526,0.372809349194845,0.864101174293387
ILMN_2194619,49.4211766751589,-0.0657802701700849,0.121435325415341,-0.541689742627186,0.588032257121348,0.922802757436525
ILMN_3246673,80.7965938116749,0.0553165905081056,0.0760361259296559,0.727504062467374,0.466917227604382,0.89229697330499
ILMN_1759670,652.227376146599,0.120167163388244,0.312520726595897,0.384509420213993,0.700600915231298,0.951579253956433
ILMN_2367172,549.45467830686,0.116916811503845,0.284177629984502,0.411421586949759,0.680763427692572,0.947214685966474
ILMN_1792741,174.915964992718,-0.0313580815039212,0.214650127791532,-0.146089274795942,0.883850913053725,0.981357705584276
ILMN_1794384,69.5924011970628,0.00609249996658166,0.156496819108379,0.0389305035162562,0.96894579670764,0.995586569839065
ILMN_1751092,61.3254410250745,-0.222788570766728,0.144426353859908,-1.54257560903899,0.12293377979917,0.71281654354958
ILMN_1695446,65.6444849726546,0.0621819764088444,0.0860470605540228,0.722650791421339,0.469894455003567,0.893391938904084
ILMN_1662681,138.333728002761,-0.122447941570348,0.103505107787672,-1.18301351679702,0.236803790494996,0.80468308913429
ILMN_1788462,144.668921555098,-0.125291022465106,0.147046306141958,-0.85205147788038,0.394185521205655,0.869525494330725
ILMN_1667994,1724.04495300986,0.18877165408297,0.173494356062765,1.08805645536203,0.276570185402926,0.826571183465368
ILMN_1788239,342.979995804986,0.492452913385853,0.343934382382102,1.43182228532985,0.152194687747146,0.740969847572824
ILMN_1695759,213.880719242782,0.452704863952946,0.277435285816902,1.63174941002896,0.10273228660979,0.682867163090973
ILMN_2397406,62.2961168503159,0.465068473210325,0.181290250664747,2.56532533605658,0.0103079104119366,0.343545469556671
ILMN_1727258,70.0236096437936,-0.0312117388609817,0.0809685200241365,-0.385479922958671,0.699881878533793,0.951579253956433
ILMN_1723116,141.713390425166,-0.0598275015559805,0.131331929313638,-0.455544221947008,0.648717760787031,0.938434872560435
ILMN_1666258,1588.81334534105,0.0195246181582431,0.141084166852167,0.138389860420707,0.88993231012351,0.982154486485434
ILMN_1660995,61.3519457770278,0.618802897505311,0.193632138949584,3.19576543884808,0.00139460437039455,0.127723963148799
ILMN_1736412,5134.70788304852,0.131786268093878,0.47944152422569,0.274874539302194,0.7834126286425,0.965407513399079
ILMN_1778723,362.35953499105,0.0379649717650858,0.314731459140795,0.120626555313945,0.903986834326721,0.984459543351789
ILMN_1765460,128.232712134252,0.0321862853452816,0.121350907205576,0.265233166248656,0.790829846584034,0.9669899548514
ILMN_1725896,153.553825631411,-0.103747870472206,0.21031301372889,-0.493302191018692,0.621799080478884,0.931699100519866
ILMN_1738233,149.35938557867,-0.019890069012545,0.346474100965932,-0.0574070874477881,0.954220917348047,0.992792306279557
ILMN_1670506,887.685322040442,-0.0964888572040711,0.202539669692731,-0.476394858105833,0.633793097197961,0.935122861100566
ILMN_1779374,1032.49451407104,-0.291615995608964,0.253257885473976,-1.15145870014353,0.249543576597275,0.811413063570198
ILMN_2394242,1870.77464169989,-0.190673258314991,0.193942383687487,-0.983143832150875,0.325536654127879,0.84799662259651
ILMN_1727023,914.377399029847,-0.393113506228549,0.209284141798778,-1.87837216355608,0.0603302708036156,0.595386814333592
ILMN_1683901,179.618565454486,0.575114483538172,0.319072102485503,1.80245931580402,0.0714731701213212,0.619305874553038
ILMN_1750880,175.099729822689,-0.139352267097869,0.183251040509382,-0.760444615815075,0.446988862984666,0.886341743832738
ILMN_1792409,360.656845992268,-0.0589389727809033,0.243755959735714,-0.24179500203731,0.808939011819889,0.971205556118011
ILMN_1778788,137.214232765234,0.0468578436453331,0.0516583283846135,0.907072394918798,0.364368514938226,0.862316895568094
ILMN_1759312,237.879634355698,0.0172539644073122,0.383928371624971,0.0449405818441732,0.96415466987103,0.995072457005439
ILMN_1701589,226.578215172718,-0.0179840920836224,0.296514187866138,-0.0606517084833101,0.951636591876326,0.992606101172472
ILMN_1696830,54.8199055885849,-0.0369261248991867,0.200019780961163,-0.184612365445778,0.853533086437478,0.977423611115218
ILMN_1786899,1327.94543526961,0.0764538118744458,0.317889190275901,0.240504597869749,0.809939099270202,0.971399357135551
ILMN_1774447,191.951153711549,0.054372595615072,0.213527901554371,0.254639301090246,0.799001701632529,0.968803856340107
ILMN_1660854,63.9652774486542,0.190031861615349,0.126798401852012,1.49869287656431,0.133953325562604,0.724383977751444
ILMN_1665307,181.809414267885,-0.216169828302171,0.362508201166399,-0.596317069811461,0.550963429750022,0.913000662724855
ILMN_1731223,338.417656638762,0.31594602462436,0.243395637224555,1.29807595660752,0.194261235381827,0.776393515022782
ILMN_1685834,479.214767567391,-0.270777103579333,0.382523838668374,-0.707869879487645,0.479026066108139,0.896658602857903
ILMN_1725297,95.0353924038115,0.0583086287990168,0.186891578795409,0.311991739675159,0.755046801022241,0.960758477684087
ILMN_1665331,5974.18394082484,0.19662983321372,0.169687131076679,1.15877870034155,0.246546401703521,0.808803352874736
ILMN_1713927,56.1358187552934,-0.348344404532548,0.183646462684473,-1.89682065987324,0.057851611643198,0.586664616907478
ILMN_1797796,82.9534889426615,-0.316480848625035,0.208370229402201,-1.51883908528102,0.128803005005641,0.718794096665515
ILMN_2294762,8224.72830508038,-0.152551138374875,0.152618300716917,-0.999559932578687,0.317523521588347,0.845264565462847
ILMN_2408219,63.728677987751,-0.247937039687317,0.187286292567971,-1.32383975510292,0.185556269807612,0.77163975035712
ILMN_2094262,135.823084323746,-0.155541349065058,0.145396962196352,-1.06977028072297,0.284722722631245,0.830400922080658
ILMN_2131123,47.8919129811829,0.0908498632619397,0.0963717220775583,0.942702499274894,0.345833094647336,0.855705049091436
ILMN_2073157,602.440345360436,-0.300563743717674,0.274943411524373,-1.09318401939968,0.274313012045316,0.826039406261283
ILMN_1785742,63.1891261220521,0.23904487628516,0.160534647358542,1.48905473191261,0.136472956833229,0.726584617045779
ILMN_2309549,73.3915533701802,0.149117924432693,0.108344594109958,1.37633008511117,0.168719462656555,0.758237372971508
ILMN_1801606,4370.71308400928,0.00470976202778072,0.128275285444265,0.0367160518214328,0.970711409769966,0.995586569839065
ILMN_1804812,3262.69702581953,0.0359368051318038,0.138478503140526,0.25951179653737,0.79524038139561,0.967623639571842
ILMN_1770378,2258.8738234667,-0.237652964298238,0.151655736628675,-1.56705555346136,0.117101706983487,0.705367415778891
ILMN_2343563,11729.2979989858,0.0095676835404008,0.143087943044343,0.0668657563791783,0.946688574453746,0.991538954330045
ILMN_1726281,502.098963086896,0.354522521104449,0.362950803850746,0.97677844309235,0.328678850445304,0.848789927815139
ILMN_1753773,85.134038115552,0.561432538539608,0.188606382669747,2.97674198822151,0.00291329070241409,0.190297737757984
ILMN_1722102,8771.67033112403,-0.0261116418610602,0.135251932366532,-0.193059288722751,0.846912535686711,0.97698244179677
ILMN_1793894,1429.63503589514,-0.238467292647364,0.19159740188115,-1.2446269641761,0.213268904019003,0.788319082391485
ILMN_1733096,199.760527118415,-0.289852971183505,0.348836875727835,-0.830912645283666,0.406022979540558,0.873277094077189
ILMN_1813243,1699.89908038036,0.287094314333553,0.224220208880312,1.28041230434676,0.20040016884975,0.778757272906348
ILMN_1802973,4565.68860747319,0.0230285193607711,0.241024103254986,0.0955444665067734,0.923882372618018,0.987526478217814
ILMN_1723177,1715.67880586942,-0.364633946877158,0.213277610118388,-1.70966819571334,0.0873272471302717,0.657143345840556
ILMN_2199284,1867.21380480199,-0.33345718842177,0.240440195535368,-1.38686124289364,0.165484077990358,0.756136668733177
ILMN_1696974,455.097434792425,0.000989214652478754,0.265276620166916,0.00372899297290626,0.997024700975025,0.999925061655441
ILMN_1760727,2192.77443909307,-0.0456307877021409,0.240019613427279,-0.190112745581794,0.849220782692536,0.977094024324954
ILMN_1665871,551.491525932404,-0.251438015966001,0.201511946741748,-1.24775736640685,0.21211992593897,0.786872447259106
ILMN_1736340,12098.7736952564,0.0795345137949414,0.0882740131381327,0.900995785367596,0.367590560575717,0.862553675401176
ILMN_1677723,108.645277547451,-0.0837865493988754,0.151116672878124,-0.554449405238359,0.579271322345325,0.920854078078699
ILMN_2086890,82.33780532005,0.013104170378061,0.127417808590554,0.102844104156351,0.918086700770683,0.986950912008847
ILMN_3250067,6710.6221981254,0.0484770682443642,0.145186026476732,0.333896239333565,0.738457857676573,0.957521765418319
ILMN_3250879,956.819331487899,-0.303703485252698,0.273473839059159,-1.11053944427569,0.266766640734011,0.821479263432947
ILMN_1774207,1391.33008433041,-0.167336239752347,0.311859815531857,-0.536575189935791,0.591561085498405,0.924275364582406
ILMN_1758443,214.077212544771,0.410144474839758,0.409724059063048,1.00102609492269,0.316814192763039,0.845264565462847
ILMN_1669773,199.420118076407,0.159172246718572,0.336136952371589,0.473533914065513,0.635832311226766,0.935674063894652
ILMN_2145501,53.5076325063051,-0.0620440325166635,0.136000475973984,-0.456204524817488,0.648242911940654,0.938434872560435
ILMN_1772612,2416.71440491452,-0.13481324248414,0.289570509233204,-0.465562749608488,0.641528511607938,0.9366311103395
ILMN_1695193,77.9468988839507,-0.0412833233382911,0.109596890136667,-0.376683346460024,0.706408940391513,0.951579253956433
ILMN_2143220,47.1251535662621,0.058604180516514,0.0991292469273805,0.591189606831634,0.5543933856904,0.913596803972557
ILMN_1674376,107.819398009272,0.152874135156459,0.113106329394997,1.35159664339014,0.176504384698281,0.76370934837171
ILMN_2386444,324.749772402031,0.114730115978986,0.126623000524599,0.906076427692126,0.364895401045772,0.8624065724791
ILMN_1707727,14323.2688064233,0.156681476865522,0.138547156211785,1.13088915824456,0.258101747098078,0.8169519944709
ILMN_2166696,210.708599390266,1.27288641619724,0.382311296802372,3.32945018063443,0.000870176300683509,0.104013148107012
ILMN_1725518,68.5965564058683,0.237014918269288,0.186787742767315,1.26889974019623,0.20447682500959,0.782338913819283
ILMN_1813361,62.7271884608548,-0.0445106184316266,0.13580747004017,-0.327747939185237,0.743102253354941,0.958102669050274
ILMN_2317186,81.8020110564558,-0.59283303710915,0.262802056087138,-2.25581582555268,0.0240821678149799,0.450923602326549
ILMN_1684694,72.8856271147075,0.0734591175588256,0.120862033594173,0.607793161957578,0.543324665099366,0.911719705034424
ILMN_1776363,350.366655925589,-0.029925060732304,0.26859758525923,-0.111412247818321,0.911289448172813,0.98607926572725
ILMN_1652729,1033.29221591948,-0.194183055992084,0.298209965353864,-0.651162196278926,0.514941790715278,0.904403047584306
ILMN_1661875,742.62129704028,0.207911096586851,0.216800735967072,0.958996267514652,0.337560625512121,0.852881521493154
ILMN_2390609,924.638571709597,-0.0175759841240532,0.248812510956883,-0.0706394708869725,0.943684695635913,0.991161946293447
ILMN_1651943,68.2391091998577,0.0798962593254682,0.0846850206299893,0.943452085517645,0.345449712359084,0.855705049091436
ILMN_2112829,3570.13601894906,0.0661074988404524,0.137015858675997,0.482480637491587,0.629464549923769,0.934178132652967
ILMN_2112834,402.749345679367,-0.0375036080413431,0.222313993495296,-0.16869656944081,0.866035317297109,0.979241171479482
ILMN_1813139,3600.93510525309,0.0555357330212371,0.183018025133642,0.303444062303067,0.761551470705024,0.961516444836618
