baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ILMN_1787324,13038.1012857531,0.0265662486074126,0.0800960230574798,0.331679996001147,0.740130907277801,0.943764736305086
ILMN_1815812,667.900348810079,0.343234816246126,0.264167021034723,1.29930986427337,0.193837610466655,0.66458728228264
ILMN_1717324,182.704313233251,0.157159682137767,0.189441904685121,0.829593021665343,0.406768923576356,0.820583214148504
ILMN_2194828,7425.51960040143,0.075732911406337,0.0741225746166233,1.02172532184753,0.306910922850263,0.763172691770117
ILMN_1727444,2265.22300633679,0.180419348776328,0.113083816716703,1.59544799613825,0.110612090350931,0.569706329195759
ILMN_1681032,73.5081017250353,-0.0573340622258487,0.0509671815823756,-1.12492118351066,0.260622434501123,0.728807912604372
ILMN_1759261,108.836593929026,-0.282325455894956,0.202123760132906,-1.39679499188672,0.162475228744177,0.633409566560675
ILMN_1777129,1200.44865805484,0.0019780866019405,0.246437749974795,0.00802671912944674,0.99359567350268,0.998504696816215
ILMN_1765880,366.507974082144,0.198318905473289,0.128933335002343,1.53815074642787,0.124011760572917,0.587301975477628
ILMN_1685289,25625.9788598381,-0.00132877711915054,0.0587953327559463,-0.0226000442019124,0.981969308569559,0.995868182791092
ILMN_1656452,4109.59503500164,0.00591609718123423,0.257343153783161,0.022989137633011,0.981658937573965,0.995828399085271
ILMN_1783333,8233.3206916381,0.128636492076458,0.10389395337632,1.23815186443544,0.215659755964537,0.687040120556428
ILMN_1729450,728.146901560626,0.00884015053062626,0.165428001300174,0.0534380543870899,0.957382885497421,0.99048083029159
ILMN_1790650,1148.52659868306,-0.116039726249246,0.105630184422044,-1.09854703827469,0.271965689587361,0.73888246212965
ILMN_1746829,61.0430635918806,-0.16610575877855,0.117115358592958,-1.4183089286851,0.156100591048643,0.627757298184256
ILMN_3237636,503.604931370379,-0.400850068766699,0.337552278976704,-1.18751995981744,0.235022588304002,0.704996825211484
ILMN_1658290,640.513498154279,0.0105241609925939,0.233449774839744,0.0450810500880474,0.964042705903535,0.991648381869422
ILMN_2135991,1566.31136477527,0.215654616671913,0.167415215614585,1.28814227476422,0.197696441768903,0.668727325056369
ILMN_1693630,4402.2967088455,0.273341526786998,0.173317712613893,1.57711247549137,0.114769647138501,0.576666904120575
ILMN_1711703,867.14316426675,-0.121453264481302,0.300168209643553,-0.404617346472256,0.685758805839308,0.927510885779988
ILMN_1683370,115.131790907897,-0.775608320186812,0.25464389775487,-3.04585472899666,0.00232019907330872,0.114555442313597
ILMN_1773407,1952.7187473106,0.108735502758871,0.197128484386191,0.551597112398271,0.581224415259338,0.896532507809929
ILMN_1754241,685.445434166308,0.624398247789579,0.358991009206975,1.73931444458428,0.0819794679176291,0.515271933846204
ILMN_1806149,55.4883256663226,0.0194885450214745,0.153130852691949,0.127267266386084,0.898728867239621,0.980389503510266
ILMN_1790537,1198.59272960452,-0.234191523664047,0.213719832545987,-1.09578751243713,0.273171774571909,0.740164097148396
ILMN_2137003,53.3380858288946,-0.133590131497672,0.0681681523894954,-1.95971471742952,0.0500291439856827,0.439216727322981
ILMN_1759411,673.773977234959,0.0493828845694351,0.275738267082328,0.179093330396143,0.857864418914905,0.972279438057992
ILMN_2112599,744.700523274518,-0.19280387837742,0.133162549055327,-1.44788365606694,0.147649591292382,0.619731682154067
ILMN_3246915,57.8368477828163,-0.239181056039972,0.116224474401298,-2.05792331840651,0.0395974949264158,0.404188884104696
ILMN_1795662,52.6678642801342,-0.0573936657814561,0.138495238868998,-0.414408944669532,0.6785746393522,0.924591912700967
ILMN_1806657,57.7613146559944,-0.0325263218454852,0.121819869314662,-0.267003420940056,0.789466527154955,0.955168390796076
ILMN_1697800,69.3042891128503,-0.115624639518431,0.172131615597452,-0.67172226971268,0.501760521295831,0.866808209590807
ILMN_1690911,1257.57016084611,0.140766684559045,0.155270994531787,0.906587125196952,0.364625172667002,0.798891985616633
ILMN_3246732,63.6769950685541,-0.0525563488552821,0.0560696856466695,-0.937339816500362,0.348583787941265,0.788168670704567
ILMN_1676222,85.0163792202812,0.0377022414778852,0.0944841127779722,0.399032603147595,0.689869181294321,0.929191788716177
ILMN_1759325,727.156061035982,0.208684531946161,0.21713871860319,0.96106550360335,0.336519233300819,0.781222390797923
ILMN_2179726,5990.01104410039,0.0812707066690895,0.099349955117628,0.818024593698778,0.413343144235779,0.824777707197975
ILMN_3237452,647.309566206914,0.0088787797753732,0.259304036508593,0.03424080818379,0.972685125381489,0.993615537153296
ILMN_3195203,378.371313919349,0.419021100694314,0.176614132456537,2.37252305274852,0.0176670606261732,0.293854124766547
ILMN_3234124,229.019809604208,-0.121817782231091,0.213777077426736,-0.569835567486603,0.568789229445136,0.893498807197998
ILMN_1811991,308.138762583368,-0.0772378860569483,0.158610507620116,-0.486965757917746,0.626282597230144,0.91078206128174
ILMN_2388539,1203.12963431611,0.0500494175625186,0.150971628872059,0.331515384290732,0.740255222389146,0.943769714429405
ILMN_1765923,668.779513111363,0.137968080425384,0.155414257193572,0.887744039168441,0.374678450941194,0.802980243531829
ILMN_1778382,73.3061270096155,-0.154744855674189,0.130389579632082,-1.1867885156991,0.235311049879141,0.705281999868664
ILMN_1661735,439.607642332907,0.220950191880757,0.312413958650876,0.707235338763047,0.479420241024327,0.857324982458354
ILMN_3239959,1161.62260258084,-0.338880547177792,0.252945075172907,-1.33973965275324,0.180330001216062,0.652273572394983
ILMN_2099487,161.502502763143,0.115723635128809,0.227426634786325,0.508839412048353,0.610864791361261,0.905502007912911
ILMN_1654013,3955.2293351686,-0.0512133061729963,0.178453263911878,-0.286984418498985,0.774124250884472,0.951127064752536
ILMN_1727078,242.206195945412,0.168737911514284,0.121587913223567,1.38778524148219,0.165202450191994,0.635146234693132
ILMN_1783645,155.345904181478,0.749618946919913,0.217063554041733,3.45345376025581,0.00055345717779518,0.0516211628310532
ILMN_2113016,885.655209070576,0.2140779906935,0.167441594133347,1.27852336691809,0.201064951080028,0.672054280108997
ILMN_1732374,126.108746572046,0.270548579907583,0.127940071459598,2.11465084254716,0.0344597169333408,0.382334763269014
ILMN_3307733,842.252747341711,0.11212448665153,0.142553810802641,0.786541489281979,0.431550322477126,0.833367177545926
ILMN_1750404,537.235272833657,0.340750460985888,0.170057536362903,2.00373631344821,0.0450983141653745,0.421447818097213
ILMN_1719224,10885.6052199794,-0.0909270383687035,0.0817177038042801,-1.11269693268035,0.265838613348037,0.733127444005087
ILMN_1670707,89.9565550949401,-0.00872808359068838,0.0855314946110265,-0.102045259823662,0.918720750420714,0.984183330967046
ILMN_1688703,81.9390669760141,-0.0158669432516467,0.0532251147650204,-0.298110080583133,0.765619147988167,0.949172590751536
ILMN_2075221,118.87873850332,-0.0527159629837422,0.0478224619747531,-1.10232641329868,0.270319790261348,0.736644671337014
ILMN_1702526,921.886391809597,-0.100961979682828,0.275340644853455,-0.366680261595827,0.713857531519798,0.93622144482785
ILMN_1763688,3996.97081391585,0.26311927704769,0.0983307161770651,2.67586047653602,0.00745376680172958,0.201163493615514
ILMN_1765645,104.040530633717,-0.484294916146569,0.251247088968912,-1.92756428794482,0.0539093444638601,0.451323685470168
ILMN_1776490,7062.13665643553,0.0946557937056805,0.107795013511445,0.878109205818047,0.379884457621643,0.806581794705913
ILMN_1721055,50.7997275800093,-0.0921388185012794,0.0656610146902552,-1.40324999447433,0.160542304036199,0.632514036514099
ILMN_1656069,207.950517563694,0.136972145700861,0.126545730877766,1.08239246595498,0.279078174576642,0.74543937547604
ILMN_2056687,550.098831407284,-0.0519493146202966,0.204278870664419,-0.254305863603666,0.799259270182123,0.957346140129982
ILMN_1688422,235.912805782289,0.0605353822884318,0.233472842137712,0.259282329088732,0.795417412670393,0.956586784152382
ILMN_2398926,4584.2659239234,0.060354781538688,0.1276252942023,0.472906110939257,0.636280164950058,0.9140528743063
ILMN_1700515,1149.58519585598,0.169135378295111,0.249042786967909,0.679141846886356,0.497047989790576,0.865849124856382
ILMN_1712985,985.954302949327,0.181125877555635,0.245119873560789,0.738927753692383,0.459950868471331,0.848403807502771
ILMN_1688997,78.1058855907604,0.0681761001102647,0.0768229017437421,0.887445000940989,0.374839364617114,0.802980243531829
ILMN_2225746,224.373502276258,0.462484121913149,0.275596093949451,1.6781229199786,0.0933231051755625,0.537166459961916
ILMN_2201533,6373.05173256852,0.221147588379646,0.0952726819950081,2.32120670635926,0.0202756904156962,0.307623494875484
ILMN_1750401,964.51117787947,0.145859436949586,0.279719982698532,0.521448040795803,0.602054692578018,0.903602018202811
ILMN_1812441,1395.80243373475,0.0569003133766955,0.187468336224086,0.303519594416633,0.761493917147577,0.948038587213185
ILMN_1717579,70.485762129694,-0.111373829920687,0.121924119226198,-0.913468398439379,0.360996246641403,0.796728967654291
ILMN_1676731,862.150630801203,0.361693497215065,0.275257814832023,1.3140171785342,0.188840423325977,0.661152750939848
ILMN_1675097,53.7571852638897,-0.128954267440387,0.111021584013326,-1.1615242980582,0.245428747749878,0.715788648196288
ILMN_1755711,2217.48684100716,0.262622807737562,0.194522238439205,1.35009143347711,0.176986655874296,0.647973204090129
ILMN_1702676,1983.17690890586,0.302649230157328,0.182533141907714,1.65805084487256,0.0973072042070209,0.543767090244949
ILMN_1743621,550.711504603708,0.275427255669657,0.189471581358627,1.45365998264582,0.146040598018085,0.618701696954009
ILMN_1711823,19411.4717760449,0.00964717942109623,0.0647842692684009,0.148912375334945,0.881622775990486,0.977202707449119
ILMN_1807533,198.522424552439,0.29152579821586,0.168304578413082,1.73213231015229,0.0832500076108054,0.518245464827885
ILMN_3238314,192.701652951549,-0.0449676386867302,0.225714115726409,-0.199223865738358,0.842087631440005,0.967986902598867
ILMN_1710619,67.6276697336233,0.132235573459172,0.103087148958261,1.28275517167239,0.199577864019052,0.671001925035371
ILMN_1810107,122.658792947452,-0.122054370129685,0.0527033860989953,-2.31587340328428,0.0205651818994236,0.308511837892395
ILMN_1797155,653.048238429837,0.21854745181853,0.258807080301442,0.844441549141468,0.39842271286127,0.816951492686921
ILMN_2221784,143.758755523209,0.187391542592643,0.191046779922886,0.980867317775688,0.326658176087534,0.774520967375024
ILMN_2185604,65.971555479241,0.297073267849103,0.237127700541758,1.2527986699588,0.210278985825686,0.681602754783313
ILMN_1806330,63.4250469487475,-0.110370463458986,0.058757866490414,-1.87839467379218,0.0603271936141869,0.470837398194466
ILMN_1752947,706.790354390311,0.0541917390334526,0.135932438405599,0.398666717592116,0.690138794594663,0.929265613573133
ILMN_1762071,1135.78551109969,-0.0574690902238533,0.195087902376569,-0.294580491787356,0.768314366510016,0.949415011919027
ILMN_1705414,282.640638703111,0.523603134893378,0.26268224426733,1.99329473658871,0.0462291824237745,0.42588256570664
ILMN_2341690,1921.09956665153,0.33735919469852,0.113529348105168,2.97155933975775,0.00296291610406797,0.128759743179297
ILMN_1672554,8998.24439407417,0.13628317698074,0.132255773123633,1.03045162991367,0.302798047373097,0.759412867343476
ILMN_1661351,39.6919258282695,-0.0736737221963037,0.0754987854477863,-0.97582658792909,0.329150406616748,0.776136231461098
ILMN_1783682,2565.33924071263,0.244076086801612,0.169973842774674,1.43596263293977,0.151012974420008,0.62276187262782
ILMN_2221076,1940.20091466878,-0.0113445879938441,0.182102429984081,-0.0622978397094196,0.950325648799376,0.98911307652008
ILMN_3307757,1696.682742814,0.485907865783396,0.232693400549538,2.08818928528208,0.0367807634579897,0.394444354282779
ILMN_1682761,97.8700619836537,0.11224728503047,0.138146700815803,0.812522371997394,0.416491954711685,0.826373372522299
ILMN_3245824,53.4782976377307,-0.108786662249295,0.0657301502491428,-1.65504965129322,0.0979144267114525,0.544882006725202
ILMN_2043615,8077.64805898778,0.0910635390907429,0.0837092283137132,1.08785543631424,0.276658931925588,0.742703960813122
ILMN_1805131,251.960176939214,-0.233645768214545,0.23163748154503,-1.00866995555348,0.313132945268505,0.766246138040876
ILMN_2390310,1440.51319447398,0.25186656774357,0.259634300520657,0.97008202397946,0.332005608465849,0.777609626922028
ILMN_3236709,53.7655003936153,-0.0417793808020289,0.0703661818004344,-0.59374233094698,0.552684465713548,0.886446146232498
ILMN_2280731,910.207185187204,-0.00628504373641265,0.194384967305014,-0.0323329721611169,0.974206514961595,0.993827995625474
ILMN_1688727,820.64305684751,0.0189684895777962,0.203149464978905,0.0933720872942779,0.925607964734746,0.985346716711638
ILMN_2382724,91.0024637165405,-0.0458604521592329,0.0817383849135372,-0.561063840541308,0.574754017268454,0.895233655657183
ILMN_3247139,1766.01879320068,0.376444322800276,0.208708208395849,1.80368719416291,0.0712803581918978,0.494060162765981
ILMN_1713803,3129.85369979923,0.160951119010192,0.210327408373342,0.765240822653486,0.444128155109497,0.840473018489288
ILMN_1707137,11007.7095243212,0.0653418949520783,0.100452007482646,0.650478736956717,0.515383032123535,0.870340067645848
ILMN_3247988,52.5902828403593,-0.0812096999405147,0.0729155831806032,-1.11374957722505,0.265386633976102,0.732781566821981
ILMN_2351795,299.98821344183,0.119600451042014,0.29978059781197,0.398959945756831,0.689922717852425,0.929191788716177
ILMN_1671693,9288.91604317656,-0.0270863987827366,0.116253558332414,-0.232994148061139,0.815765949905417,0.960780832713444
ILMN_2207328,1597.2487386041,0.157559951184389,0.172148207025423,0.915257578959973,0.360056423441635,0.796309384284041
ILMN_1658110,4736.35689351235,0.12275812712779,0.125274828389379,0.979910559096785,0.327130270317807,0.774520967375024
ILMN_3250914,221.04484677065,1.15381511600795,0.361357382786043,3.19300274734143,0.00140801606924241,0.0857868505710592
ILMN_3250066,309.081409568776,1.3458576468044,0.382991600941536,3.51406569620791,0.0004413036553712,0.0453292919015376
ILMN_1771012,55.1557902900641,-0.0792096523808765,0.0739895460661473,-1.07055194405521,0.28437094108551,0.748259173561702
ILMN_1805998,2029.24723386058,0.111215402695781,0.123654371762355,0.899405343383409,0.368436794081748,0.800173021719846
ILMN_1736130,3690.83363470299,-0.108117778882011,0.157329412610281,-0.687206397635443,0.491952673375297,0.863688912623146
ILMN_1801822,4870.97977865285,-0.0866829056484587,0.102167288907994,-0.848440891159597,0.396192477906224,0.816374102917496
ILMN_1682941,371.361784811674,0.0323759605998794,0.273757905911242,0.118264933727161,0.905857741198477,0.981902003405064
ILMN_1746670,906.405478561891,-0.27338869496448,0.194620885791857,-1.40472433804902,0.160103265632409,0.631831493079428
ILMN_2196588,1019.19184126574,0.122338284158266,0.143115617272858,0.854821342977692,0.392650060722809,0.814155299724596
ILMN_1673320,553.799945875371,0.143374774024404,0.262372363219079,0.546455321228657,0.584752991575727,0.897247430248044
ILMN_1690442,3992.08360516065,0.338853656933381,0.121132486327725,2.79738051455997,0.0051518818837656,0.171013371863708
ILMN_1670718,101.147982419017,-0.0902685102664943,0.221604402876981,-0.407340779761514,0.683757715478405,0.926674770186226
ILMN_2173500,122.016004087576,-0.364257371825109,0.22908813502346,-1.59003159106344,0.111827684326298,0.57212126947564
ILMN_2169089,52.9920662966745,-0.0677359216871781,0.0681387596361096,-0.994087976489698,0.320180038403997,0.77130486421243
ILMN_1716006,576.912648664307,-0.15805589824818,0.231176283256411,-0.683702912867022,0.49416278374495,0.86461919034147
ILMN_1748916,981.274112406767,0.0581861416053677,0.135544051117179,0.429278460587437,0.667720589972083,0.92157048492412
ILMN_2182531,3729.57135538796,0.0605233342705129,0.122217765336758,0.495208974765224,0.620452616121138,0.909747366522713
ILMN_1796074,8550.55889090038,-0.0602829214541905,0.125760735679164,-0.479346126027618,0.631692412904398,0.913313481602247
ILMN_3237707,46.2221047173759,-0.316853398015668,0.112393836796906,-2.81913499036623,0.00481532626242499,0.166032675600069
ILMN_1719097,276.767968636907,0.214848087138926,0.165302626895961,1.29972578883546,0.193694968285574,0.66458728228264
ILMN_1787844,1629.23980045306,0.164093679511293,0.214082938473935,0.766495829518293,0.443381332418665,0.840135597826454
ILMN_2362439,377.739137799266,-0.205080997883828,0.13137276396336,-1.561061758136,0.11850917997887,0.580821518224771
ILMN_1703695,3507.64183006865,0.0987951790430554,0.155853453376198,0.633897914373344,0.526147446784164,0.875035866405027
ILMN_1664920,14495.8376244362,0.0487442864572755,0.0736793749014877,0.661573018534001,0.508244904158181,0.867910133169461
ILMN_1718365,859.643780262164,0.207622957171661,0.220465713654466,0.941747148479814,0.346322109778194,0.786999469444529
ILMN_1800031,173.275670076475,-0.3531962309312,0.238852198809472,-1.4787229621149,0.139214372716009,0.60948266864637
ILMN_1785933,2869.29169278916,0.387134590263925,0.211952977156045,1.82651168885874,0.067773222193198,0.4863345714191
ILMN_2406892,7919.7857507812,-0.0378544098029467,0.0838647887303935,-0.451374293979803,0.651719807171001,0.917487023680156
ILMN_1798728,18677.0910645532,-0.0557954400885684,0.0557307781519103,-1.00116025540648,0.316749337919375,0.768307043483739
ILMN_2199298,119.946766903957,0.206201848213103,0.26153229566306,0.788437419135263,0.430440890473233,0.832423830142975
ILMN_1683905,1470.2047711996,0.213653188175374,0.151193272053888,1.41311306563446,0.157622482146721,0.629544224778442
ILMN_1808202,1803.13213597301,0.125941580470901,0.21994320505649,0.572609553627966,0.566909089617496,0.892884855548637
ILMN_1657148,1180.95862864776,0.478289436783386,0.258209573958943,1.85233037431617,0.0639783966040281,0.477544536170314
ILMN_1678052,5086.593777622,-0.0126334357719964,0.154688618336405,-0.0816701054535386,0.934909051313803,0.986892136656856
ILMN_1655225,1686.75026511341,0.215145846896437,0.277800185928023,0.774462573441835,0.438657292537734,0.838034531431623
ILMN_1780504,53.6712899844124,-0.000301831992336456,0.0909188449699138,-0.00331979571931799,0.997351191115977,0.999308761379824
ILMN_2408796,315.86139482583,0.0742300827312645,0.238564235706681,0.311153440545596,0.755683976360997,0.947774758722495
ILMN_1813374,137.429712014194,0.106189030964047,0.127618181710814,0.832083873477164,0.405361603769361,0.820547096753068
ILMN_2262462,320.089268272536,-0.157365736099071,0.250966004162592,-0.627040051198005,0.530632981898036,0.87716633476376
ILMN_2350421,129.592497133756,0.292608602015171,0.105065954288002,2.78499923213076,0.00535278498261198,0.173299601963156
ILMN_1730818,73.3528229897707,-0.0485023969823977,0.167159432120161,-0.29015650727703,0.771696507692094,0.950306460344121
ILMN_2233279,31804.1296148536,-0.0282136611231731,0.0501493138137235,-0.56259316384609,0.573711948121638,0.895227782455942
ILMN_1717793,9849.92995414226,-0.0614941241088897,0.140094062231582,-0.43894882573422,0.660698617011121,0.92048483695038
ILMN_1773163,46.4588193899149,-0.0708296902026008,0.0752549875950881,-0.941195958780861,0.346604447326205,0.787045686431254
ILMN_1674926,103.366845721106,0.0455256892199688,0.235072542834928,0.193666553613357,0.8464369823184,0.969712383514715
ILMN_1734346,60.502654466688,0.0182039923562882,0.166285543506126,0.109474293269622,0.912826310203633,0.982804746429344
ILMN_2400546,57.897658090566,-0.17878839388732,0.0850822312123541,-2.10135995894475,0.03560938005938,0.388786709365924
ILMN_3240538,73.9783626866985,-0.153435570043693,0.117447058295,-1.30642327080085,0.191408656451349,0.663895384071932
ILMN_1707943,967.308346115146,-0.191239929678837,0.297132953158349,-0.643617369416851,0.519823584097422,0.872271515966754
ILMN_1730945,187.64149278366,0.482012372025294,0.26904755712805,1.79155082161138,0.0732049467959126,0.497925844413875
ILMN_2173891,89.9315800814317,-0.0573176035936258,0.166716168355648,-0.343803508435682,0.730994061548618,0.940812081175181
ILMN_1684854,68.6474768319014,-0.00673527939708391,0.209298070113811,-0.032180322510482,0.974328248413155,0.993849444048625
ILMN_1694759,628.678590986371,0.26804148066517,0.133533111838426,2.00730348431855,0.044717358385693,0.421137223035888
ILMN_1784299,8575.7091722239,0.0624887621697359,0.0757968537858943,0.824424221436022,0.409698556880693,0.822223972228728
ILMN_3251733,1839.89489329438,0.0788033424873298,0.119297970416405,0.660558953453019,0.508895199654192,0.867910133169461
ILMN_1801572,13374.7637233113,0.0125281948362691,0.0771042021192103,0.16248394370127,0.870924771330812,0.97493262993504
ILMN_1755335,97.9238773473328,0.0055234767260839,0.197859080833842,0.0279162154337632,0.977728975437815,0.994552789500667
ILMN_1801697,8100.92248076824,-0.0964905900674963,0.135908114928088,-0.70996930623717,0.477723170221061,0.85662415745493
ILMN_1735608,2243.87830986266,0.350635156120216,0.205362373960229,1.70739726736954,0.0877482379389191,0.526393652041248
ILMN_1681124,701.035371216036,-0.0610229440866298,0.307856424382006,-0.198218842465698,0.842873845814039,0.967986902598867
ILMN_2383484,1213.38623978279,-0.0145743503251855,0.193146120777016,-0.0754576393590185,0.939850600299607,0.987932876010245
ILMN_1759184,17976.6636498813,-0.0542329777701278,0.0763972705700384,-0.709881090848774,0.477777877303168,0.85663613590308
ILMN_1790951,3861.52609391257,-0.0288273087273863,0.118467055663844,-0.243336078252719,0.807745057749626,0.959222440731438
ILMN_1772074,4877.10874058682,0.138479650876672,0.221956884726868,0.623903381267402,0.532691039588648,0.877650202740998
ILMN_1726181,397.843746629947,-0.0151401363173079,0.157410150894692,-0.0961827190384737,0.923375455386374,0.985038882739687
ILMN_1671374,27590.1158754859,-0.0543299200978653,0.0616322727136813,-0.881517388629496,0.378037846619472,0.805234225667111
ILMN_1729546,4662.98416313486,0.0435220203661809,0.109307142864583,0.398162638100411,0.690510304485536,0.929316529909822
ILMN_2195397,969.326857450435,0.0992733787484305,0.248263579006943,0.399870891838122,0.689251612596374,0.929007839259482
ILMN_1757914,4478.13185073282,-0.0470963823027809,0.0786960884696707,-0.598458998644282,0.549533709151506,0.885262764517645
ILMN_1714419,57.8753449540446,0.348902547036433,0.150320152816613,2.32106301449869,0.0202834431553192,0.307623494875484
ILMN_1682339,70.7672763253395,-0.0248333283158181,0.0721345029634205,-0.344264218863629,0.730647590695682,0.940729645466705
ILMN_1762713,84.1946727778533,-0.221783718689994,0.185797865410837,-1.19368281330673,0.232602065924099,0.70283316072489
ILMN_1762439,4653.60079226229,0.0975696520272446,0.114531607184945,0.851901535527129,0.394268744523547,0.815097077596007
ILMN_1703288,1531.58619274027,0.202145960949866,0.187032379266563,1.08080730054641,0.279782840308385,0.745704809801967
ILMN_2326282,3207.32607966443,0.111761324320345,0.154401462709793,0.723835916829407,0.469166476134066,0.852732384211938
ILMN_3268564,1750.11357442988,0.0433667530994912,0.241520070625215,0.179557553901128,0.857499930065466,0.972279438057992
ILMN_3188110,4444.78591323703,0.228986113580577,0.160865721513783,1.4234612037031,0.154602501058394,0.627422886443863
ILMN_1737005,1093.57903406793,0.334924422463379,0.194471663129981,1.72222737787521,0.0850283371990894,0.520956483882907
ILMN_2396813,2782.87791116885,0.0787630730356373,0.11794557296868,0.667791686056352,0.504266574321135,0.867357681707944
ILMN_1806937,513.603167313766,0.119118337700613,0.20520791172804,0.580476340787871,0.56159343705866,0.890165959206095
ILMN_1721583,301.903520103574,0.588947336367034,0.306064751617751,1.92425731239571,0.0543223384353581,0.453005815128412
ILMN_1786707,1246.4480222905,-0.0108414871723547,0.190668279233917,-0.0568604658095963,0.954656347048358,0.989833039467745
ILMN_1750400,15311.665482415,0.0244808800737034,0.070866415218081,0.345451085656965,0.729755277343559,0.940346555948844
ILMN_3247438,72.0958322227648,0.0206410980482205,0.120115240584986,0.171844121925694,0.863560077168145,0.973401901494629
ILMN_1765684,3448.32121807043,0.15343410750503,0.171494849391705,0.894686388828955,0.370954756739907,0.801642029903766
ILMN_3242508,67.41733430626,-0.0626328485868685,0.0808228145877751,-0.774940206008887,0.438374992838271,0.837766208991016
ILMN_1721628,470.179277450303,0.37452521842411,0.32982329529429,1.13553294678574,0.256152085560674,0.724461328344654
ILMN_1699309,57.144973383955,-0.0456802622855978,0.13626113086712,-0.335240592786101,0.73744360327684,0.943355882179011
ILMN_1762330,3910.41479471972,0.106208187705773,0.148558806494021,0.714923539117471,0.474656290921879,0.854934264770818
ILMN_2394613,41.8596954853697,-0.10518502239316,0.0736087873249227,-1.42897371653271,0.153011787963501,0.625112027349899
ILMN_1662578,1256.01034542125,0.162597535713952,0.145848910224983,1.11483545172284,0.264920941410749,0.732456159556843
ILMN_1753903,62.8607668534732,-0.0103562418521803,0.0650381801309887,-0.159233266234119,0.873485095551334,0.975764190150257
ILMN_2401730,1749.36479753917,0.14953796698385,0.165748484782922,0.902198093573512,0.366951647375278,0.799859198605482
ILMN_1751234,258.109463656778,0.0654960373136738,0.142148658561028,0.460757336556609,0.64497271375576,0.915773968680665
ILMN_1760955,79.4007050234872,-0.476606999940147,0.184676267411213,-2.58077015861979,0.0098580189885106,0.226930032441307
ILMN_1792088,98.0238877187867,-0.320149839889743,0.183927774864945,-1.74062802708739,0.0817488015752294,0.515240193923088
ILMN_1658206,657.341703436485,-0.480442113673061,0.254698270087009,-1.88631871550967,0.0592520187295153,0.468011540771307
ILMN_2385662,282.919537515681,0.225586247876006,0.18558819225118,1.21552047648965,0.224167643868743,0.695568976078175
ILMN_1756811,505.598128384528,0.314881694292517,0.16333760533934,1.92779668612343,0.0538804200846418,0.451210119961951
ILMN_2114185,76.5843694957153,-0.0619184286775439,0.0593821807921353,-1.0427105884556,0.297082352398934,0.757125727979829
ILMN_1714222,69.8958407760516,-0.152204115194085,0.0931284029828588,-1.6343468836473,0.102186034528056,0.552432671389529
ILMN_1713952,1240.66607891223,-0.136036622608972,0.221138766615341,-0.615164065039761,0.538446376720831,0.880001144879798
ILMN_2089656,145.140534246728,-0.333573189783799,0.163219230551373,-2.0437125494156,0.040981952722586,0.409825600766276
ILMN_1746677,519.493416191566,-0.248859059589066,0.197295597020868,-1.26135130913613,0.207182302752836,0.679234581445753
ILMN_2077886,5216.69759020533,0.209314097414004,0.139541707360907,1.50001101013218,0.13361155054957,0.601600953208682
ILMN_1656088,2186.62508929542,0.113511687937743,0.330455055742105,0.343501138703505,0.731221484323919,0.940812081175181
ILMN_1710993,58.5996106663638,-0.376197137138793,0.117307499140287,-3.20693169572135,0.00134158845806141,0.0827979918749372
ILMN_1727540,932.99873298233,0.139436221099383,0.196775033185289,0.708607280315311,0.478568217169577,0.857069914870107
ILMN_1789140,52.8087357839018,-0.0420129530912039,0.0691892478705538,-0.607217947647096,0.543706282991012,0.882704812535344
ILMN_1777963,61.7055721098649,-0.0190418377542298,0.100270002899796,-0.189905626842947,0.849383083126221,0.970113488632545
ILMN_1674817,710.188717635461,-0.188736306109023,0.218951778321178,-0.861999420859545,0.388687836526618,0.811720195662606
ILMN_2073446,174.71857571746,-0.275855560963652,0.233372445229469,-1.18203998202277,0.237189836849473,0.70647123969654
ILMN_1706483,3655.56673656829,-0.103856352323685,0.26899808586512,-0.386085841427736,0.699433095362781,0.930792572705432
ILMN_1676725,207.255522321747,-0.153875249817634,0.29309530968206,-0.525000724114461,0.599582687557351,0.902243626643265
ILMN_2354696,135.286748237226,-0.00246369655052622,0.266532861055369,-0.00924350018519636,0.992624858939434,0.998355818969299
ILMN_1723567,116.348389695137,0.203583158110271,0.210932393533293,0.965158336754657,0.334465511327487,0.780076806320774
ILMN_1786273,4442.13499943705,0.155015905485849,0.147761339707841,1.04909650787108,0.294133703201889,0.754876038591076
ILMN_2082130,3940.73598361195,0.0310345164239055,0.102107953823028,0.303938285529588,0.761174909060531,0.947903577290529
ILMN_1655485,299.184979481191,-0.107291773891619,0.166936376452346,-0.642710571366968,0.520411920236079,0.872559491296765
ILMN_2371470,92.0216895933814,0.0555431058132863,0.09762475290992,0.56894490544357,0.569393529623845,0.893922280876427
ILMN_1759464,56.7296250236088,-0.114483499689773,0.0853237299845817,-1.34175451202684,0.179675605626667,0.651726171934139
ILMN_1684246,100.414876680845,-0.216151291669207,0.226662904717892,-0.953624466862949,0.340273766377239,0.783280240939049
ILMN_1767230,61.0187951267569,0.179605622797388,0.10885657469605,1.64992903091875,0.0989574522126614,0.546632191597924
ILMN_1691441,48.2737417212371,-0.0915580475344366,0.0719725048560042,-1.2721253444995,0.203328587499241,0.674161085826264
