Q9NR83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q0VAK6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P84074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
O95816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9Y2J2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q96PI1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q12797	0.547630369630369	0.547630369630369	0.547630369630369	0.547630369630369	0.547630369630369	0.547630369630369	0.547630369630369	0.547630369630369	0.547630369630369	0.547630369630369	0.547630369630369	0.547630369630369	0.547630369630369	0.547630369630369	0.547630369630369	0.547630369630369	0.547630369630369	0.547630369630369	0.547630369630369	0.547630369630369	0.547630369630369	0.547630369630369	0.547630369630369	0.547630369630369	0.547630369630369	0.547630369630369	0.547630369630369	0.547630369630369	0.547630369630369	0.547630369630369	0.547630369630369	0.547630369630369	0.547630369630369	0.547630369630369	0.547630369630369	0.547630369630369	0.547630369630369	0.547630369630369	0.547630369630369	0.547630369630369	0.547630369630369	0.547630369630369	0.547630369630369	0.547630369630369	0.547630369630369	0.547630369630369	0.547630369630369	0.547630369630369	0.547630369630369	0.547630369630369	0.547630369630369	0.547630369630369	0.547630369630369	0.547630369630369	0.547630369630369	0.547630369630369	0.547630369630369	0.547630369630369	0.547630369630369	0.547630369630369	0.547630369630369	0.547630369630369	0.547630369630369	0.547630369630369	0.547630369630369	0.547630369630369	0.547630369630369	0.547630369630369	0.547630369630369	0.547630369630369	0.547630369630369	0.547630369630369	0.547630369630369	0.547630369630369	0.547630369630369	0.547630369630369	0.547630369630369	0.547630369630369	0.547630369630369	0.547630369630369	0.547630369630369	0.547630369630369	0.547630369630369	0.547630369630369	0.547630369630369	0.547630369630369	0.547630369630369	0.547630369630369	0.547630369630369	0.547630369630369	0.547630369630369	0.547630369630369	0.547630369630369	0.547630369630369	0.547630369630369	0.547630369630369	0.547630369630369	0.547630369630369	0.547630369630369	0.547630369630369	0.547630369630369	0.547630369630369	0.547630369630369	0.547630369630369	0.547630369630369	0.547630369630369	0.547630369630369	0.547630369630369	0.547630369630369	0.547630369630369	0.547630369630369	0.547630369630369	0.547630369630369	0.547630369630369	0.547630369630369	0.547630369630369
Q13541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q92576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
O43808	0.3747668997669	0.3747668997669	0.3747668997669	0.3747668997669	0.3747668997669	0.3747668997669	0.3747668997669	0.3747668997669	0.3747668997669	0.3747668997669	0.3747668997669	0.3747668997669	0.3747668997669	0.3747668997669	0.3747668997669	0.3747668997669	0.3747668997669	0.3747668997669	0.3747668997669	0.3747668997669	0.3747668997669	0.3747668997669	0.3747668997669	0.3747668997669	0.3747668997669	0.3747668997669	0.3747668997669	0.3747668997669	0.3747668997669	0.3747668997669	0.3747668997669	0.3747668997669	0.3747668997669	0.3747668997669	0.3747668997669	0.3747668997669	0.3747668997669	0.3747668997669	0.3747668997669	0.3747668997669	0.3747668997669	0.3747668997669	0.3747668997669	0.3747668997669	0.3747668997669	0.3747668997669	0.3747668997669	0.3747668997669	0.3747668997669	0.3747668997669	0.3747668997669	0.3747668997669	0.3747668997669	0.3747668997669	0.3747668997669	0.3747668997669	0.3747668997669	0.3747668997669	0.3747668997669	0.3747668997669	0.3747668997669	0.3747668997669	0.3747668997669	0.3747668997669	0.3747668997669	0.3747668997669	0.3747668997669	0.3747668997669	0.3747668997669	0.3747668997669	0.3747668997669	0.3747668997669	0.3747668997669	0.3747668997669	0.3747668997669	0.3747668997669	0.3747668997669	0.3747668997669	0.3747668997669	0.3747668997669	0.3747668997669	0.3747668997669	0.3747668997669	0.3747668997669	0.3747668997669	0.3747668997669	0.3747668997669	0.3747668997669	0.3747668997669	0.3747668997669	0.3747668997669	0.3747668997669	0.3747668997669	0.3747668997669	0.3747668997669	0.3747668997669	0.3747668997669	0.3747668997669	0.3747668997669	0.3747668997669	0.3747668997669	0.3747668997669	0.3747668997669	0.3747668997669	0.3747668997669	0.3747668997669	0.3747668997669	0.3747668997669	0.3747668997669	0.3747668997669	0.3747668997669	0.3747668997669	0.3747668997669	0.3747668997669	0.3747668997669	0.3747668997669
P31270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9H0X9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
O75844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
O75031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9NS28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q96G25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86YV9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UPX8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q86YW0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9HC35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9GZT5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P62987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P48167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P08582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q8IWV2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q8N8Y2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9BXJ7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UBY0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9P267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q969G2	0.226568098568099	0.226568098568099	0.226568098568099	0.226568098568099	0.226568098568099	0.226568098568099	0.226568098568099	0.226568098568099	0.226568098568099	0.226568098568099	0.226568098568099	0.226568098568099	0.226568098568099	0.226568098568099	0.226568098568099	0.226568098568099	0.226568098568099	0.226568098568099	0.226568098568099	0.226568098568099	0.226568098568099	0.226568098568099	0.226568098568099	0.226568098568099	0.226568098568099	0.226568098568099	0.226568098568099	0.226568098568099	0.226568098568099	0.226568098568099	0.226568098568099	0.226568098568099	0.226568098568099	0.226568098568099	0.226568098568099	0.226568098568099	0.226568098568099	0.226568098568099	0.226568098568099	0.226568098568099	0.226568098568099	0.226568098568099	0.226568098568099	0.226568098568099	0.226568098568099	0.226568098568099	0.226568098568099	0.226568098568099	0.226568098568099	0.226568098568099	0.226568098568099	0.226568098568099	0.226568098568099	0.226568098568099	0.226568098568099	0.226568098568099	0.226568098568099	0.226568098568099	0.226568098568099	0.226568098568099	0.226568098568099	0.226568098568099	0.226568098568099	0.226568098568099	0.226568098568099	0.226568098568099	0.226568098568099	0.226568098568099	0.226568098568099	0.226568098568099	0.226568098568099	0.226568098568099	0.226568098568099	0.226568098568099	0.226568098568099	0.226568098568099	0.226568098568099	0.226568098568099	0.226568098568099	0.226568098568099	0.226568098568099	0.226568098568099	0.226568098568099	0.226568098568099	0.226568098568099	0.226568098568099	0.226568098568099	0.226568098568099	0.226568098568099	0.226568098568099	0.226568098568099	0.226568098568099	0.226568098568099	0.226568098568099	0.226568098568099	0.226568098568099	0.226568098568099	0.226568098568099	0.226568098568099	0.226568098568099	0.226568098568099	0.226568098568099	0.226568098568099	0.226568098568099	0.226568098568099	0.226568098568099	0.226568098568099	0.226568098568099	0.226568098568099	0.226568098568099	0.226568098568099	0.226568098568099	0.226568098568099	0.226568098568099	0.226568098568099	0.226568098568099
Q9UKN8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
O15244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q12908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P01236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P01270	-0.596848817848818	-0.596848817848818	-0.596848817848818	-0.596848817848818	-0.596848817848818	-0.596848817848818	-0.596848817848818	-0.596848817848818	-0.596848817848818	-0.596848817848818	-0.596848817848818	-0.596848817848818	-0.596848817848818	-0.596848817848818	-0.596848817848818	-0.596848817848818	-0.596848817848818	-0.596848817848818	-0.596848817848818	-0.596848817848818	-0.596848817848818	-0.596848817848818	-0.596848817848818	-0.596848817848818	-0.596848817848818	-0.596848817848818	-0.596848817848818	-0.596848817848818	-0.596848817848818	-0.596848817848818	-0.596848817848818	-0.596848817848818	-0.596848817848818	-0.596848817848818	-0.596848817848818	-0.596848817848818	-0.596848817848818	-0.596848817848818	-0.596848817848818	-0.596848817848818	-0.596848817848818	-0.596848817848818	-0.596848817848818	-0.596848817848818	-0.596848817848818	-0.596848817848818	-0.596848817848818	-0.596848817848818	-0.596848817848818	-0.596848817848818	-0.596848817848818	-0.596848817848818	-0.596848817848818	-0.596848817848818	-0.596848817848818	-0.596848817848818	-0.596848817848818	-0.596848817848818	-0.596848817848818	-0.596848817848818	-0.596848817848818	-0.596848817848818	-0.596848817848818	-0.596848817848818	-0.596848817848818	-0.596848817848818	-0.596848817848818	-0.596848817848818	-0.596848817848818	-0.596848817848818	-0.596848817848818	-0.596848817848818	-0.596848817848818	-0.596848817848818	-0.596848817848818	-0.596848817848818	-0.596848817848818	-0.596848817848818	-0.596848817848818	-0.596848817848818	-0.596848817848818	-0.596848817848818	-0.596848817848818	-0.596848817848818	-0.596848817848818	-0.596848817848818	-0.596848817848818	-0.596848817848818	-0.596848817848818	-0.596848817848818	-0.596848817848818	-0.596848817848818	-0.596848817848818	-0.596848817848818	-0.596848817848818	-0.596848817848818	-0.596848817848818	-0.596848817848818	-0.596848817848818	-0.596848817848818	-0.596848817848818	-0.596848817848818	-0.596848817848818	-0.596848817848818	-0.596848817848818	-0.596848817848818	-0.596848817848818	-0.596848817848818	-0.596848817848818	-0.596848817848818	-0.596848817848818	-0.596848817848818	-0.596848817848818	-0.596848817848818	-0.596848817848818	-0.596848817848818
P28066	0.308547785547786	0.308547785547786	0.308547785547786	0.308547785547786	0.308547785547786	0.308547785547786	0.308547785547786	0.308547785547786	0.308547785547786	0.308547785547786	0.308547785547786	0.308547785547786	0.308547785547786	0.308547785547786	0.308547785547786	0.308547785547786	0.308547785547786	0.308547785547786	0.308547785547786	0.308547785547786	0.308547785547786	0.308547785547786	0.308547785547786	0.308547785547786	0.308547785547786	0.308547785547786	0.308547785547786	0.308547785547786	0.308547785547786	0.308547785547786	0.308547785547786	0.308547785547786	0.308547785547786	0.308547785547786	0.308547785547786	0.308547785547786	0.308547785547786	0.308547785547786	0.308547785547786	0.308547785547786	0.308547785547786	0.308547785547786	0.308547785547786	0.308547785547786	0.308547785547786	0.308547785547786	0.308547785547786	0.308547785547786	0.308547785547786	0.308547785547786	0.308547785547786	0.308547785547786	0.308547785547786	0.308547785547786	0.308547785547786	0.308547785547786	0.308547785547786	0.308547785547786	0.308547785547786	0.308547785547786	0.308547785547786	0.308547785547786	0.308547785547786	0.308547785547786	0.308547785547786	0.308547785547786	0.308547785547786	0.308547785547786	0.308547785547786	0.308547785547786	0.308547785547786	0.308547785547786	0.308547785547786	0.308547785547786	0.308547785547786	0.308547785547786	0.308547785547786	0.308547785547786	0.308547785547786	0.308547785547786	0.308547785547786	0.308547785547786	0.308547785547786	0.308547785547786	0.308547785547786	0.308547785547786	0.308547785547786	0.308547785547786	0.308547785547786	0.308547785547786	0.308547785547786	0.308547785547786	0.308547785547786	0.308547785547786	0.308547785547786	0.308547785547786	0.308547785547786	0.308547785547786	0.308547785547786	0.308547785547786	0.308547785547786	0.308547785547786	0.308547785547786	0.308547785547786	0.308547785547786	0.308547785547786	0.308547785547786	0.308547785547786	0.308547785547786	0.308547785547786	0.308547785547786	0.308547785547786	0.308547785547786	0.308547785547786	0.308547785547786	0.308547785547786
Q13202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q13093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q16517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q13477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P12694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P35613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q10567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
