A0A024R8L2	P57052	1
A0A024R8L2	P78424	1
A0A024R8L2	Q04864	1
A0A024R8L2	Q12933	1
A0A024R8L2	Q13239	1
A0A024R8L2	Q14142	1
A0A024R8L2	Q14192	1
A0A024R8L2	Q14995	1
A0A024R8L2	Q15293	1
A0A024R8L2	Q4KMQ1	1
A0A024R8L2	Q53G59	1
A0A024R8L2	Q5HYW2	1
A0A024R8L2	Q5JR59	1
A0A024R8L2	Q5T7B8	1
A0A024R8L2	Q6IA69	1
A0A024R8L2	Q6NX45	1
A0A024R8L2	Q6PI77	1
A0A024R8L2	Q6UY14	1
A0A024R8L2	Q6ZU52	1
A0A024R8L2	Q6ZUT1	1
A0A024R8L2	Q7Z444	1
A0A024R8L2	Q7Z4V0	1
A0A024R8L2	Q7Z5V6	1
A0A024R8L2	Q7Z698	1
A0A024R8L2	Q7Z6G3	1
A0A024R8L2	Q8IYA8	1
A0A024R8L2	Q8N3J5	1
A0A024R8L2	Q8NC26	1
A0A024R8L2	Q8ND90	1
A0A024R8L2	Q8TAE8	1
A0A024R8L2	Q8TDC0	1
A0A024R8L2	Q8WYQ9	1
A0A024R8L2	Q92764	1
A0A024R8L2	Q96BR9	1
A0A024R8L2	Q96D15	1
A0A024R8L2	Q96DT7	1
A0A024R8L2	Q96EG3	1
A0A024R8L2	Q96KN3	1
A0A024R8L2	Q99081	1
A0A024R8L2	Q9BRX5	1
A0A024R8L2	Q9BVG8	1
A0A024R8L2	Q9BWG4	1
A0A024R8L2	Q9BXU3	1
A0A024R8L2	Q9BYV2	1
A0A024R8L2	Q9H079	1
A0A024R8L2	Q9H0A9	1
A0A024R8L2	Q9H257	1
A0A024R8L2	Q9H596	1
A0A024R8L2	Q9H5F2	1
A0A024R8L2	Q9H5J0	1
A0A024R8L2	Q9HB20	1
A0A024R8L2	Q9NYB9	1
A0A024R8L2	Q9P286	1
A0A024R8L2	Q9UBB9	1
A0A024R8L2	Q9UHD9	1
A0A024R8L2	Q9UI09	1
A0A024R8L2	Q9UKT9	1
A0A024R8L2	Q9UNE2	1
A0A024R8L2	Q9UQC2	1
A0A024R8L2	Q9Y2Y4	1
A0A024R8L2	Q9Y3Q8	1
A0A024R8U5	P14373	1
A0A024R8U5	P15884	1
A0A024R8U5	Q08379	1
A0A024R8U5	Q15323	1
A0A024R8U5	Q6A162	1
A0A024R8U5	Q9BRK4	1
A0A024R8U5	Q9P209	1
A0A024R962	A0A024R962	1
A0A024R980	O75909	1
A0A024R980	Q15834	1
A0A024R9Y9	A0A024R9Y9	1
A0A024RA58	P21246	1
A0A024RA76	A0A024RA76	1
A0A024RA76	O00560	1
A0A024RA76	Q14498	1
A0A024RA76	Q8N9Q2	1
A0A024RA76	Q9NVV9	1
A0A024RA76	Q9NZ81	1
A0A024RC46	Q92731	1
A0A024RCL4	P35638	1
A0A024RCW6	F1D8Q5	1
A0A024RCW6	O15198	1
A0A024RCW6	P28702	1
A0A024RCW6	P30041	1
A0A024RCW6	P48443	1
A0A024RCW6	Q92786	1
A0A024RCW6	Q96S59	1
A0A024RCW8	O14645	1
A0A024RCW8	O14901	1
A0A024RCW8	O60260	1
A0A024RCW8	O60333	1
A0A024RCW8	O75190	1
A0A024RCW8	O75460	1
A0A024RCW8	O76024	1
A0A024RCW8	P04792	1
A0A024RCW8	P08670	1
A0A024RCW8	P10809	1
A0A024RCW8	P16284	1
A0A024RCW8	P41091	1
A0A024RCW8	P46379	1
A0A024RCW8	P49591	1
A0A024RCW8	P54652	1
A0A024RCW8	P60891	1
A0A024RCW8	P61086	1
A0A024RCW8	P62942	1
A0A024RCW8	Q99832	1
A0A024RCW8	Q9Y3C5	1
A0A024RCZ4	Q6UXX5	1
A0A059RUZ1	P25786	1
A0A059RUZ1	P52758	1
A0A059RUZ1	P62258	1
A0A087WT10	Q8IX15	1
A0A087WT10	Q969G2	1
A0A087WT10	Q9UI47	1
A0A087WWS6	Q9UHD9	1
A0A087WZ82	O00501	1
A0A087WZ82	O15173	1
A0A087WZ82	O60883	1
A0A087WZ82	O76090	1
A0A087WZ82	O95236	1
A0A087WZ82	O95436	1
A0A087WZ82	P30518	1
A0A087WZ82	P34981	1
A0A087WZ82	Q12983	1
A0A087WZ82	Q13520	1
A0A087WZ82	Q14973	1
A0A087WZ82	Q3KNW5	1
A0A087WZ82	Q6UW68	1
A0A087WZ82	Q6ZT21	1
A0A087WZ82	Q7RTY0	1
A0A087WZ82	Q86WB7	1
A0A087WZ82	Q8TDT2	1
A0A087WZ82	Q8WW43	1
A0A087WZ82	Q96HV5	1
A0A087WZ82	Q96K19	1
A0A087WZ82	Q96KR6	1
A0A087WZ82	Q96MV1	1
A0A087WZ82	Q96QE2	1
A0A087WZ82	Q9BZV2	1
A0A087WZ82	Q9H2K0	1
A0A087WZ82	Q9HA82	1
A0A087WZ82	Q9NQQ7	1
A0A087WZ82	Q9NRX6	1
A0A087WZ82	Q9NUH8	1
A0A087WZ82	Q9NZD1	1
A0A087WZ82	Q9UHI5	1
A0A087WZ82	Q9Y320	1
A0A087WZ82	Q9Y6A9	1
A0A087WZY1	O60883	1
A0A087WZY1	P23284	1
A0A087WZY1	P23560	1
A0A087WZY1	P28799	1
A0A087WZY1	Q12797	1
A0A087WZY1	Q13520	1
A0A087WZY1	Q8N6Q1	1
A0A087WZY1	Q9H2K0	1
A0A087WZY1	Q9NUH8	1
A0A087WZY1	Q9UHF0	1
A0A087X1G2	O95833	1
A0A087X1G2	Q9UGI0	1
A0A096LP49	A1L4K1	1
A0A096LP49	A6NEM1	1
A0A096LP49	A8MQ03	1
A0A096LP49	O15084	1
A0A096LP49	O43281	1
A0A096LP49	O60504	1
A0A096LP49	O75031	1
A0A096LP49	O75525	1
A0A096LP49	O94915	1
A0A096LP49	O95273	1
A0A096LP49	P08670	1
A0A096LP49	P14373	1
A0A096LP49	P19012	1
A0A096LP49	P23508	1
A0A096LP49	P31321	1
A0A096LP49	P35609	1
A0A096LP49	P43360	1
A0A096LP49	P51114	1
A0A096LP49	P61978	1
A0A096LP49	P63010	1
A0A096LP49	P67870	1
A0A096LP49	Q01850	1
A0A096LP49	Q05D60	1
A0A096LP49	Q08379	1
A0A096LP49	Q12933	1
A0A096LP49	Q13064	1
A0A096LP49	Q13077	1
A0A096LP49	Q14532	1
A0A096LP49	Q15323	1
A0A096LP49	Q15654	1
A0A096LP49	Q15742	1
A0A096LP49	Q1MX18	1
A0A096LP49	Q3LI64	1
A0A096LP49	Q4V328	1
A0A096LP49	Q4VC12	1
A0A096LP49	Q58EX7	1
A0A096LP49	Q5JR59	1
A0A096LP49	Q68D86	1
A0A096LP49	Q6NT76	1
A0A096LP49	Q6NUQ1	1
A0A096LP49	Q7Z3Y8	1
A0A096LP49	Q86X02	1
A0A096LP49	Q8IX15	1
A0A096LP49	Q8N1B4	1
A0A096LP49	Q8N4Y2	1
A0A096LP49	Q8N6Y0	1
A0A096LP49	Q8NA61	1
A0A096LP49	Q8ND90	1
A0A096LP49	Q8NHQ1	1
A0A096LP49	Q8TD16	1
A0A096LP49	Q8WXK1	1
A0A096LP49	Q92841	1
A0A096LP49	Q96ED9	1
A0A096LP49	Q96JN2	1
A0A096LP49	Q96MT8	1
A0A096LP49	Q99750	1
A0A096LP49	Q9BRK4	1
A0A096LP49	Q9BVG8	1
A0A096LP49	Q9BWT7	1
A0A096LP49	Q9NRD5	1
A0A096LP49	Q9NSC5	1
A0A096LP49	Q9NYA3	1
A0A096LP49	Q9NZQ3	1
A0A096LP49	Q9UBB9	1
A0A096LP49	Q9UGI0	1
A0A096LP49	Q9UJV3	1
A0A096LP49	Q9UKT9	1
A0A096LP49	Q9UL41	1
A0A096LP49	Q9Y250	1
A0A096LP49	Q9Y2D8	1
A0A096LP49	Q9Y2V7	1
A0A0B4J1U6	A0A0B4J268	1
A0A0B4J1U6	P01889	1
A0A0B4J268	A0A0B4J268	1
A0A0B4J268	A0A5B6	1
A0A0B4J268	P01889	1
A0A0B4J272	A0A5B9	1
A0A0B4J295	Q86UW9	1
A0A0B4J2D5	Q96EL3	1
A0A0B4J2F2	P62072	1
A0A0B4J2F2	P78337	1
A0A0B4J2F2	Q14696	1
A0A0B4J2F2	Q68G74	1
A0A0B4J2F2	Q9BRT9	1
A0A0B4J2F2	Q9NRG1	1
A0A0M3KKW6	A0A0M3KKW6	1
A0A0U1RQF7	O43559	1
A0A0U1RQF7	P27658	1
A0A0U1RQF7	P41271	1
A0A0U1RQF7	Q63ZY3	1
A0A0U1RQF7	Q86VK4	1
A0A0U1RQF7	Q9BUZ4	1
A0A0U1RQF7	Q9H6L4	1
A0A0U1RQF7	Q9NPB3	1
A0A0U1RRH7	P17693	1
A0A126GV92	P0CB47	1
A0A140G945	A0A140G945	1
A0A140G945	O00560	1
A0A140G945	O15160	1
A0A140G945	O15273	1
A0A140G945	O43464	1
A0A140G945	O60333	1
A0A140G945	O60506	1
A0A140G945	O60636	1
A0A140G945	O60830	1
A0A140G945	O75558	1
A0A140G945	O95817	1
A0A140G945	P02489	1
A0A140G945	P02511	1
A0A140G945	P04792	1
A0A140G945	P08865	1
A0A140G945	P13073	1
A0A140G945	P14653	1
A0A140G945	P15976	1
A0A140G945	P19388	1
A0A140G945	P20849	1
A0A140G945	P23588	1
A0A140G945	P26998	1
A0A140G945	P35611	1
A0A140G945	P41219	1
A0A140G945	P42858	1
A0A140G945	P47804	1
A0A140G945	P48443	1
A0A140G945	P49336	1
A0A140G945	P53801	1
A0A140G945	P57682	1
A0A140G945	P60228	1
A0A140G945	P60891	1
A0A140G945	P61289	1
A0A140G945	Q06547	1
A0A140G945	Q0VD86	1
A0A140G945	Q13322	1
A0A140G945	Q13404	1
A0A140G945	Q14005	1
A0A140G945	Q14533	1
A0A140G945	Q14847	1
A0A140G945	Q15759	1
A0A140G945	Q2NKQ1	1
A0A140G945	Q3LI72	1
A0A140G945	Q3SYF9	1
A0A140G945	Q496A3	1
A0A140G945	Q5T0L3	1
A0A140G945	Q5VYS8	1
A0A140G945	Q6DKI2	1
A0A140G945	Q6NXG1	1
A0A140G945	Q6NZ36	1
A0A140G945	Q6P4D5	1
A0A140G945	Q6ZMI0	1
A0A140G945	Q7Z783	1
A0A140G945	Q86SQ7	1
A0A140G945	Q8IU80	1
A0A140G945	Q8IUC2	1
A0A140G945	Q8IUR5	1
A0A140G945	Q8N0Y2	1
A0A140G945	Q8N488	1
A0A140G945	Q8N6R0	1
A0A140G945	Q8NC06	1
A0A140G945	Q8TBE0	1
A0A140G945	Q8TDR4	1
A0A140G945	Q8WUU4	1
A0A140G945	Q8WZ73	1
A0A140G945	Q92615	1
A0A140G945	Q92886	1
A0A140G945	Q969K3	1
A0A140G945	Q96A04	1
A0A140G945	Q96A09	1
A0A140G945	Q96BD6	1
A0A140G945	Q96EF9	1
A0A140G945	Q96GL9	1
A0A140G945	Q96HA8	1
A0A140G945	Q96JB6	1
A0A140G945	Q96KP6	1
A0A140G945	Q96QH2	1
A0A140G945	Q96RD6	1
A0A140G945	Q99683	1
A0A140G945	Q99944	1
A0A140G945	Q9BWF3	1
A0A140G945	Q9BXL8	1
A0A140G945	Q9BXU0	1
A0A140G945	Q9BY12	1
A0A140G945	Q9C004	1
A0A140G945	Q9H0W9	1
A0A140G945	Q9H4E5	1
A0A140G945	Q9H8Y8	1
A0A140G945	Q9H9P5	1
A0A140G945	Q9NNX6	1
A0A140G945	Q9NP61	1
A0A140G945	Q9NTN9	1
A0A140G945	Q9NVA1	1
A0A140G945	Q9NWB1	1
A0A140G945	Q9NX94	1
A0A140G945	Q9NXC2	1
A0A140G945	Q9NZC7	1
A0A140G945	Q9NZD8	1
A0A140G945	Q9P0W2	1
A0A140G945	Q9UQB8	1
A0A140G945	Q9Y239	1
A0A140G945	Q9Y266	1
A0A140G945	Q9Y2M5	1
A0A140G945	Q9Y6W6	1
A0A158RFS4	A0A158RFS4	1
A0A1B0GTR3	Q96CW1	1
A0A1B0GUV7	Q14696	1
A0A1B0GUV7	Q53EP0	1
A0A1B0GUV7	Q8N8Z8	1
A0A1B0GWI1	O00303	1
A0A1B0GWI1	O14770	1
A0A1B0GWI1	O14901	1
A0A1B0GWI1	O14964	1
A0A1B0GWI1	O60333	1
A0A1B0GWI1	O60941	1
A0A1B0GWI1	O75558	1
A0A1B0GWI1	O75971	1
A0A1B0GWI1	O76011	1
A0A1B0GWI1	O76014	1
A0A1B0GWI1	O76024	1
A0A1B0GWI1	P04792	1
A0A1B0GWI1	P07196	1
A0A1B0GWI1	P14136	1
A0A1B0GWI1	P35900	1
A0A1B0GWI1	P40222	1
A0A1B0GWI1	P46379	1
A0A1B0GWI1	P50222	1
A0A1B0GWI1	Q15323	1
A0A1B0GWI1	Q6A163	1
A0A1B0GWI1	Q6PIF2	1
A0A1B0GWI1	Q6UB99	1
A0A1B0GWI1	Q7Z3Y7	1
A0A1B0GWI1	Q8N3L3	1
A0A1B0GWI1	Q8N5A5	1
A0A1B0GWI1	Q8N6Y0	1
A0A1B0GWI1	Q8WXH2	1
A0A1B0GWI1	Q92558	1
A0A1B0GWI1	Q92569	1
A0A1B0GWI1	Q92764	1
A0A1B0GWI1	Q969J3	1
A0A1B0GWI1	Q96BD8	1
A0A1B0GWI1	Q96KN3	1
A0A1B0GWI1	Q96LB3	1
A0A1B0GWI1	Q96QF0	1
A0A1B0GWI1	Q9BZL1	1
A0A1B0GWI1	Q9UBB9	1
A0A1B0GWI1	Q9UBU9	1
A0A1B0GWI1	Q9Y2J4	1
A0A1U9X8X8	O00303	1
A0A1U9X8X8	O14964	1
A0A1U9X8X8	O43741	1
A0A1U9X8X8	O43765	1
A0A1U9X8X8	P0C7T5	1
A0A1U9X8X8	P33240	1
A0A1U9X8X8	P46379	1
A0A1U9X8X8	P62166	1
A0A1U9X8X8	P62760	1
A0A1U9X8X8	P80188	1
A0A1U9X8X8	Q12797	1
A0A1U9X8X8	Q6GPH6	1
A0A1U9X8X8	Q6ICB0	1
A0A1U9X8X8	Q86WT6	1
A0A1U9X8X8	Q8IXH7	1
A0A1U9X8X8	Q8IYI6	1
A0A1U9X8X8	Q8IZU0	1
A0A1U9X8X8	Q8N9N5	1
A0A1U9X8X8	Q8TD31	1
A0A1U9X8X8	Q96EQ0	1
A0A1U9X8X8	Q96GM5	1
A0A1U9X8X8	Q96PF1	1
A0A1U9X8X8	Q9BX97	1
A0A1U9X8X8	Q9BZW7	1
A0A1U9X8X8	Q9H0I2	1
A0A1U9X8X8	Q9H0L4	1
A0A1U9X8X8	Q9HBI0	1
A0A1U9X8X8	Q9UHD9	1
A0A1U9X8X8	Q9UI47	1
A0A1U9X8X8	Q9UM19	1
A0A1U9X8X8	Q9UMX0	1
A0A1U9X8X8	Q9Y2W7	1
A0A1W2PQS6	Q02790	1
A0A286YEY3	Q8N3R9	1
A0A286YEY3	Q8N720	1
A0A286YEY3	Q96MY7	1
A0A286YEY3	Q9NZD8	1
A0A286YEY3	Q9UQR0	1
A0A286YEY3	Q9Y2K6	1
A0A286YEY3	Q9Y3C0	1
A0A2K7P776	Q05086	1
A0A2R3XZB7	A0A2R3XZB7	1
A0A2U3TZM3	P61968	1
A0A2U3TZM3	Q9H094	1
A0A2U3TZM3	Q9NPD3	1
A0A384MDV8	P13473	1
A0A384MDV8	P55212	1
A0A384MDV8	P62826	1
A0A384ME25	O60333	1
A0A384ME25	O76024	1
A0A384ME25	O76081	1
A0A384ME25	P04792	1
A0A384ME25	P26367	1
A0A384ME25	P28799	1
A0A384ME25	P49639	1
A0A384ME25	P50221	1
A0A384ME25	P60410	1
A0A384ME25	Q01453	1
A0A384ME25	Q01658	1
A0A384ME25	Q08379	1
A0A384ME25	Q12933	1
A0A384ME25	Q13148	1
A0A384ME25	Q5T749	1
A0A384ME25	Q8IUC3	1
A0A384ME25	Q8NDC4	1
A0A384ME25	Q8NF64	1
A0A384ME25	Q96IK5	1
A0A384ME25	Q96N21	1
A0A384ME25	Q9BYU1	1
A0A384ME25	Q9H2G9	1
A0A384ME25	Q9Y2M5	1
A0A384ME25	Q9Y3C5	1
A0A384ME25	Q9Y5Q9	1
A0A384NQ31	O14901	1
A0A384NQ31	P28482	1
A0A384NQ31	Q00526	1
A0A384NQ31	Q13526	1
A0A384NQ31	Q9BW85	1
A0A4E0W6L3	P62745	1
A0A5B4	A0A5B4	1
A0A5B9	A0A5B9	1
A0A5B9	P01848	1
A0A5B9	P01889	1
A0AUZ9	Q96CV9	1
A0AV02	P26367	1
A0AV96	A1L443	1
A0AV96	B7ZLH0	1
A0AV96	P15822	1
A0AV96	P32243	1
A0AV96	P57721	1
A0AV96	Q5SWW7	1
A0AV96	Q66K41	1
A0AV96	Q6P1W5	1
A0AV96	Q8N6W0	1
A0AV96	Q92731	1
A0AV96	Q96LI6	1
A0AV96	Q9NWB1	1
A0AV96	Q9NZ81	1
A0AV96	Q9UQM7	1
A0AVI4	O76024	1
A0AVI4	P02766	1
A0AVI4	P04792	1
A0AVK6	O14645	1
A0AVK6	O14901	1
A0AVK6	P01112	1
A0AVK6	P06396	1
A0AVK6	P07550	1
A0AVK6	P22607	1
A0AVK6	P37840	1
A0AVK6	P42858	1
A0AVK6	P46379	1
A0AVK6	P50222	1
A0AVK6	P55212	1
A0AVK6	Q01844	1
A0AVK6	Q12800	1
A0AVK6	Q13643	1
A0AVK6	Q14957	1
A0AVK6	Q7Z412	1
A0AVK6	Q8IUH5	1
A0AVK6	Q8N653	1
A0AVK6	Q92870	1
A0AVK6	Q9UMX0	1
A0AVK6	Q9UNE7	1
A0AVK6	Q9Y649	1
A0AVT1	O15198	1
A0AVT1	O15205	1
A0AVT1	P0CG48	1
A0AVT1	P62837	1
A0AVT1	Q6NT76	1
A0AVT1	Q9H832	1
A0FGR8	A0FGR8	1
A0JD37	A0JD37	1
A0JLT2	F5CTF3	1
A0JLT2	O43513	1
A0JLT2	O60244	1
A0JLT2	P17252	1
A0JLT2	P25963	1
A0JLT2	P27707	1
A0JLT2	P28360	1
A0JLT2	P36508	1
A0JLT2	P50747	1
A0JLT2	P61981	1
A0JLT2	P62993	1
A0JLT2	Q0D2K3	1
A0JLT2	Q13148	1
A0JLT2	Q13503	1
A0JLT2	Q14511	1
A0JLT2	Q15047	1
A0JLT2	Q63ZY3	1
A0JLT2	Q6IAN0	1
A0JLT2	Q75LH2	1
A0JLT2	Q86UW9	1
A0JLT2	Q8TAP4	1
A0JLT2	Q92882	1
A0JLT2	Q92993	1
A0JLT2	Q96JH8	1
A0JLT2	Q9BTT4	1
A0JNW5	P51114	1
A0JNW5	P54253	1
A0JP07	A8MQ03	1
A0JP07	B4DJ51	1
A0JP07	P0DP25	1
A0JP07	P27482	1
A0JP07	P27797	1
A0JP07	P36957	1
A0JP07	Q8TDX7	1
A0JP26	O95995	1
A0JP26	P08686	1
A0JP26	P26371	1
A0JP26	Q5T6S3	1
A0JP26	Q8N5G2	1
A0JP26	Q9BYQ4	1
A0JP26	Q9BYQ6	1
A0JP26	Q9BYR2	1
A0MNP2	P13686	1
A0MNP2	Q08345	1
A0MSS3	P61769	1
A0MZ66	A0MZ66	1
A0MZ66	O75936	1
A0MZ66	P05413	1
A0MZ66	P46934	1
A0MZ66	P62508	1
A0MZ66	Q12800	1
A0MZ66	Q13625	1
A0MZ66	Q15025	1
A0MZ66	Q6PIQ7	1
A0MZ66	Q96KG7	1
A0MZ66	Q9NP64	1
A0MZ66	Q9Y2D4	1
A0MZ66	Q9Y5B8	1
A0PJW8	O15116	1
A0PJW8	Q14192	1
A0PJW8	Q15915	1
A0PJW8	Q53EP0	1
A0PJW8	Q969E8	1
A0PJX0	Q02930	1
A0PJX0	Q6EMK4	1
A0PJX0	Q7Z3C6	1
A0PJX0	Q86VE0	1
A0PJX0	Q96C00	1
A0PJX0	Q99757	1
A0PJX0	Q9BSH4	1
A0PJX4	O75508	1
A0PJX4	P21145	1
A0PJX4	P50222	1
A0PJX4	Q86W74	1
A0PJX4	Q8ND90	1
A0PJX4	Q96FZ5	1
A0PJX4	Q9BVK8	1
A0PJX8	P02652	1
A0PJX8	P11836	1
A0PJX8	P78329	1
A0PJY2	A8MQ03	1
A0PJY2	P60410	1
A0PJY2	Q07627	1
A0PJY2	Q5TD97	1
A0PJY2	Q6A162	1
A0PJY2	Q99750	1
A0PK00	O14880	1
A0PK00	O15393	1
A0PK00	O15552	1
A0PK00	O43300	1
A0PK00	O60238	1
A0PK00	O94778	1
A0PK00	O95273	1
A0PK00	P04233	1
A0PK00	P08034	1
A0PK00	P15941	1
A0PK00	P16871	1
A0PK00	P20292	1
A0PK00	P21964	1
A0PK00	P27105	1
A0PK00	P30273	1
A0PK00	P32856	1
A0PK00	P38484	1
A0PK00	P43003	1
A0PK00	P48051	1
A0PK00	P54219	1
A0PK00	Q05329	1
A0PK00	Q13520	1
A0PK00	Q14973	1
A0PK00	Q15125	1
A0PK00	Q3KNW5	1
A0PK00	Q5T7V8	1
A0PK00	Q68DC2	1
A0PK00	Q6IBW4	1
A0PK00	Q6Q788	1
A0PK00	Q6ZMZ0	1
A0PK00	Q7Z7G2	1
A0PK00	Q86VR2	1
A0PK00	Q8IV31	1
A0PK00	Q8N5M9	1
A0PK00	Q8NBQ5	1
A0PK00	Q8NDX2	1
A0PK00	Q8TDT2	1
A0PK00	Q8TED1	1
A0PK00	Q96AN5	1
A0PK00	Q96BA8	1
A0PK00	Q96HE8	1
A0PK00	Q96MV1	1
A0PK00	Q96MV8	1
A0PK00	Q99942	1
A0PK00	Q99963	1
A0PK00	Q9BRK0	1
A0PK00	Q9H6H4	1
A0PK00	Q9HDC5	1
A0PK00	Q9NUH8	1
A0PK00	Q9NY72	1
A0PK00	Q9NZD1	1
A0PK00	Q9Y282	1
A0PK00	Q9Y320	1
A0PK00	Q9Y676	1
A0PK00	Q9Y680	1
A0PK05	P11836	1
A0PK05	P48165	1
A0PK05	Q3MUY2	1
A0PK05	Q5JX71	1
A0PK05	Q96Q45	1
A0PK05	Q9BS91	1
A0PK05	Q9BXK5	1
A0PK05	Q9H0Q3	1
A0PK05	Q9HA82	1
A0PK05	Q9Y5L5	1
A0PK11	O00501	1
A0PK11	O14524	1
A0PK11	P26715	1
A0PK11	P27105	1
A0PK11	Q8N386	1
A0PK11	Q8N6K0	1
A0PK11	Q8N6S5	1
A0PK11	Q8TBE3	1
A0PK11	Q8WWF3	1
A0PK11	Q9H7M9	1
A0PK11	Q9UHP7	1
A0PK11	Q9Y3P8	1
A0S0A6	A0S0A6	1
A0ZT98	P08238	1
A0ZT98	P36897	1
A0ZT98	P37173	1
A1A4F0	P50222	1
A1A4G5	O60269	1
A1A4S6	P61586	1
A1A4S6	P78314	1
A1A4S6	Q92625	1
A1A4Y4	Q96CV9	1
A1A512	O14901	1
A1A512	P14927	1
A1A512	P46379	1
A1A512	P50570	1
A1A512	Q9BVL2	1
A1A580	O14503	1
A1A580	P49639	1
A1A580	P61236	1
A1A580	Q5BKX5	1
A1A580	Q63HR2	1
A1A580	Q93062	1
A1A580	Q96LM6	1
A1A580	Q9UQM7	1
A1A5B4	Q12959	1
A1A5B4	Q9H8W4	1
A1A5C7	O00526	1
A1A5C7	O95406	1
A1A5C7	P25788	1
A1A5C7	P26371	1
A1A5C7	P27352	1
A1A5C7	P50222	1
A1A5C7	P53801	1
A1A5C7	P60410	1
A1A5C7	Q14508	1
A1A5C7	Q14CN2	1
A1A5C7	Q15848	1
A1A5C7	Q6UX06	1
A1A5C7	Q7Z2K6	1
A1A5C7	Q7Z3S9	1
A1A5C7	Q8IUG1	1
A1A5C7	Q9BZ11	1
A1A5C7	Q9NWW5	1
A1A5D2	A8MQ03	1
A1A5D2	P63000	1
A1A5D9	P32969	1
A1A5D9	Q00537	1
A1A5D9	Q13835	1
A1A5D9	Q3SY00	1
A1A5D9	Q6P597	1
A1A5D9	Q9BZZ5	1
A1E959	O00560	1
A1E959	O14964	1
A1E959	O95231	1
A1E959	P09234	1
A1E959	P61236	1
A1E959	Q03989	1
A1E959	Q13444	1
A1E959	Q71SY5	1
A1E959	Q7Z3K3	1
A1E959	Q8IWB4	1
A1E959	Q9H0E2	1
A1KXE4	A5D8V6	1
A1KXE4	A8MV65	1
A1KXE4	O14901	1
A1KXE4	O43251	1
A1KXE4	O43711	1
A1KXE4	O75593	1
A1KXE4	O75909	1
A1KXE4	O95231	1
A1KXE4	O95817	1
A1KXE4	P09234	1
A1KXE4	P0CG20	1
A1KXE4	P14678	1
A1KXE4	P17482	1
A1KXE4	P21549	1
A1KXE4	P22607	1
A1KXE4	P32242	1
A1KXE4	P33240	1
A1KXE4	P61236	1
A1KXE4	P78337	1
A1KXE4	Q01085	1
A1KXE4	Q01974	1
A1KXE4	Q03989	1
A1KXE4	Q08117	1
A1KXE4	Q12951	1
A1KXE4	Q13227	1
A1KXE4	Q14119	1
A1KXE4	Q14511	1
A1KXE4	Q14847	1
A1KXE4	Q15915	1
A1KXE4	Q5T6F2	1
